,FG%.1_AVG,PTS.1_AVG,+/-_players_AVG,DRtg_players_AVG,winning_rate,y
826,0.5427607380521794,0.7560247390479659,-0.4676614869866761,0.6585514172951459,-0.071428571,1
404,-1.563009775146095,-0.6873931345250474,2.2742592776271677,-1.284356303513607,-0.0178571429999999,0
12,-0.8566854964244167,-0.7413526812006749,0.9170834559902624,-1.7920817584989985,0.0274514809999999,1
1048,-1.0085122105421607,-0.7008830211939553,1.059960743535118,-1.2296624603782624,0.2727272719999999,1
745,-0.5134250992886447,-0.3231661944645685,-0.2597179629368472,-0.5276404567655932,-0.242857143,0
183,0.07737885347387734,0.041060745595912246,0.12412991899586266,-0.5160209205385439,0.0762300759999999,1
200,-0.22297399401991708,-0.8897414345586476,0.24540006607567377,-1.0230575143308769,0.1737089209999999,1
294,0.1367893068242956,1.2281707724597,0.30060599289535045,1.3184588622014266,-0.124875374,1
467,0.2919166016837329,0.5941460990210873,0.06579179200969443,0.3417562774652747,-0.287280701,1
120,0.6780845484614695,-0.4715549478225412,-0.9862357356589271,0.8991140411606442,-0.2793209879999999,0
91,0.16649453349950635,0.09502029227153973,-1.2055430258555353,0.5319845245538255,0.017901235,1
537,0.9322292655716093,0.7830045123857817,0.16597323195139868,0.8776352083266754,-0.094164456,1
516,0.9883391381803408,0.6885753057034325,-0.628804901582426,1.1798006819439302,-0.279388084,1
57,-1.0943273098260995,-1.3349076946325695,2.0395329225377696,-1.8214973235675618,0.202693125,1
496,-0.5398297452221653,-1.173029054605689,0.5566125877503996,-0.9311523689588524,0.0090852129999999,1
388,0.9685356537302002,1.2686404324664196,0.11132462073525354,0.7614815704277331,-0.314420062,0
506,-0.05464437619372606,0.25689893229842026,-0.5713812331767792,0.4221808801925139,-0.142907058,0
72,-0.754367493432024,-1.5642357680039818,0.4593934170041222,-1.6105927511568265,0.051457675,0
873,-0.18996818660301626,0.12200006560935348,-0.5112343506862145,0.12179287064708255,-0.16,1
474,-1.9425765604404546,-0.7413526812006749,-0.7921660577641455,-0.5591104650237176,-0.2418831159999999,1
535,-0.8401825927159631,-0.26920664778894104,-0.04622720409293474,0.23165638422219953,-0.1859838269999999,1
1051,-0.8863907230996275,0.36481802564967336,-0.302268361017706,-0.050993405773816586,0.277777777,1
1022,1.5989465753930032,0.33783825231185965,-0.300906034079017,0.7977949805511357,-0.166666667,1
317,-0.7576680741737108,-0.21524710111331544,0.21114315770063613,0.7327315353822872,-0.169701214,0
1138,0.5229572536020388,0.0005910855891925818,-0.8084434177186286,0.49035694010407116,-0.8,1
550,-0.7741709778821613,0.2568989322984184,0.5316255513872378,-0.21129170635195577,-0.102991453,1
796,-0.668552394148082,-1.2000088279435026,-0.22091180373026031,-0.5688530911715297,-0.1604166669999999,1
395,-0.41770825777963544,0.02757085892700632,0.09463539469953128,0.3157323223507446,-0.0544685349999999,0
730,1.0477495915307624,0.14897983894716718,-1.8526886881797089,0.9517686494645538,-0.4879807690000001,0
1062,0.49985318841020493,0.41877757232529894,-1.236733978411233,1.1218146602525814,-0.303030303,0
227,-0.17676586363625588,-0.6469234745183278,0.0560394889478093,0.16312116746532818,-0.3083278980000001,0
1125,1.5626401872344122,2.873936946066316,-2.7862168055437753,1.334037115054381,-0.833333333,0
983,0.08067943421556742,-0.3906156278091019,0.28917742281599895,-0.3580448967997068,-0.066666667,0
285,1.2754896627073782,0.634615759027807,-0.45256212237936866,0.5182263513160543,-0.112097241,1
831,-0.8632866579077936,-0.48504483449144903,0.9558867349898101,-0.24105222795449835,-0.0583333329999999,1
688,0.014667819381765729,0.29736859230513996,0.06258758749671983,-0.10987121286020142,-0.215116279,0
915,-0.4573152266799132,-0.05336846108643299,0.5722231848559869,-0.459840792760427,0.437229437,1
498,1.2391832745487874,1.4035392991554883,-2.1510843907656696,0.8697664388989668,-0.280929866,0
1036,1.3580041812496304,2.347831365978956,-2.2808323595575613,0.46723354467165906,-0.909090909,0
84,-0.8038762045573754,0.0005910855891925818,1.2458420583478242,-0.8570585046145763,0.05568616,1
177,-0.5002227763218876,-0.053368461086434914,1.4085148504389147,-0.9689368845856463,-0.0458027979999999,0
603,-1.378177253611447,-1.4832964479905422,1.8086775346028687,-0.7474161623493097,0.407938785,0
794,-0.8731884001328639,-0.7413526812006749,0.5348801592123361,-0.10355875080385138,0.161290323,1
767,-0.15696237918611539,-1.6047054280107012,0.8310293185566826,-1.1285828327958278,-0.015079365,0
519,-1.836957976706372,-1.739604294699768,0.12814345525823997,-0.8929701569586841,0.0523715419999999,1
954,0.9850385574386474,-0.957190867903183,1.1870229407262263,-0.3704364946035624,-0.052631579,1
675,-0.9160959497748383,-1.4832964479905422,1.61908654277824,-1.8130949175433348,-0.0081300819999999,1
998,0.9223275233465391,1.7138066925403417,-2.2555961872555677,1.4150633464037636,-0.535714286,0
122,-0.3946041925878048,-0.6873931345250494,0.34625834948722384,-0.9439467325887901,0.1008608319999999,1
789,-0.5530320681889288,0.41877757232529894,0.020871002199289095,0.1822980158802002,0.0625,1
280,-0.8830901423579374,-0.26920664778894104,1.6424246735723729,-0.9558442413709858,0.05030181,1
1053,3.0578032632200243,1.9836044259184753,-2.6485598514714903,3.123847743986631,-0.181818181,0
691,-2.1076055975249552,-0.8357818878830219,2.0029027424335197,-1.7869705083746092,0.214285714,1
171,-1.3649749306446899,-1.5507458813350756,0.9642925517332879,-1.8725926003597342,-0.0102339179999999,1
903,-0.7114599437900497,-0.9976605279099026,-1.7791849522390817,-0.25702919983699585,0.1,1
276,-2.7182130347376243,-1.6856447480241423,2.01562163531245,-2.7381513206109758,0.082805153,1
125,-0.401205354071185,0.836964059061407,-0.07421251192845171,1.0124107429676052,-0.187214612,1
525,0.6351769988194984,0.8234741723924993,0.09823850488050256,0.45449701955256777,0.0313725489999999,0
533,-0.130557733252598,0.06804051893372598,0.14378429443405083,0.5457812665384129,0.159810875,1
228,0.5988706106609075,0.2838787056362341,0.5623772759985122,-0.5503661558246269,-0.1817460319999999,1
846,0.18299743720795675,0.041060745595912246,-0.20460420191292703,-0.3337821747427216,-0.138176638,1
86,0.2952171824254196,0.5671663256832735,-1.1116418270744688,0.7295164504917966,-0.217028113,0
771,1.0642524952392094,1.241660659128608,-0.13232166421768787,0.7171593600288394,-0.0889877639999999,0
882,-0.08434960286893683,-1.159539167936783,0.5035624785837862,-0.9212656797760687,-0.0643939399999999,1
434,1.0312466878223085,2.078033632600822,-1.7834749863034756,2.111475964073836,-0.190983607,0
197,-0.08104902212724674,-1.0516200745855282,0.9999549901526003,-0.45750327834427135,-0.0240375579999999,1
447,0.6417781603028819,-1.267458261288036,0.021076935654655102,-0.9542798257971804,0.041805401,0
449,-0.5530320681889288,-0.6739032478561415,1.1162452992849294,0.08095460144458261,0.174706649,0
1011,1.3216977930910394,0.98535281241938,-0.35047688072309874,0.09772291927729347,0.066666667,0
740,0.9421310077966797,-0.3366560811334744,0.8437842132977951,0.7421728285862667,0.151493599,1
1084,1.0411484300473823,0.16246972561607312,-0.8717426612028384,0.9118221656570876,-0.4,0
1026,-0.12065599102752775,-0.6604133611872356,0.5683075748034444,-0.2673186694552325,-0.272727273,0
1047,0.15659279127443937,0.49971689233874017,-0.18907424977494008,-0.04495384681991324,-0.254545455,0
1072,-0.2922861895954089,0.3783079123185793,0.1521008257961843,0.9360706874027425,-0.125,0
176,-0.36819954665428084,-0.849271774551928,0.042609191151430616,-0.13228646272614547,-0.097902098,1
984,-0.8236796890075159,0.05455063226481815,0.960306377334095,0.25558328060381696,0.054901961,1
988,1.034547268564002,1.740786465878155,-1.767491405393243,1.2170555931613785,-0.299342105,0
340,-1.4969981603122933,-1.766584068037582,0.5506894891520051,-1.9589167458024461,-0.1491315139999999,0
1101,-0.11735541028583768,-0.4580650611536353,1.1121900001241725,-0.20197925321545515,0.7142857140000001,0
660,1.0312466878223085,0.5941460990210855,0.0983004288134091,0.015864771746672352,-0.0470284239999999,1
336,-0.31869083552893285,-0.18826732777550173,-0.9334923661571803,-0.3806782646163732,-0.0236044659999999,0
607,-0.2064710903114667,0.5671663256832735,-0.35899934533322503,0.279812532585442,0.1702127659999999,1
437,-0.1833670251196394,-0.5794740411737963,-0.6173734510886618,-0.5998219102523247,-0.040740741,1
770,0.9256281040882292,0.3243483656429537,-1.3882993411230342,0.598610383812268,-0.304761904,0
299,0.5295584150854157,1.0528022457639135,-1.1114171725844089,0.8355257190729972,-0.434535104,1
311,0.2853154402003527,0.3783079123185793,-0.37639709670147603,1.4656422256604968,-0.0854636589999999,1
829,1.427316376825119,-0.2557167611200351,-0.23450627229099857,0.2895308049071447,-0.0740740739999999,1
930,-0.0909507643523137,0.6615955323656206,-0.3298461227714825,0.08377705941440924,-0.020467836,1
797,-0.3186908355289295,-0.7008830211939553,-0.4482490468660356,-0.9199792513667786,-0.073529412,1
39,-1.4177842225117312,-0.26920664778894104,0.6875126300261157,0.28997212487067037,0.072259136,0
784,1.2853914049324484,0.9718629257504738,-0.08123296049167472,0.8465172421488311,-0.06060606,0
457,0.7672002284871018,1.106761792439541,-1.1938811608723796,1.0715604451096385,-0.226583407,0
925,0.24900905204175844,0.3108584789740459,1.0760739327252413,-0.3988943275637859,-0.0526315789999999,0
328,-1.1570383439182146,-1.2404784879502226,0.9999866722226568,-1.3742100444458232,-0.011198946,1
286,0.8299112625792134,0.3783079123185793,-0.985266553766783,1.5402697412106643,-0.2705314009999999,0
704,0.27871427871696924,0.27038881896732625,0.11353084190781369,1.163851102637295,0.062195122,1
1046,1.5560390257510355,1.7003168058714355,-1.9222782538602534,1.7853389478286492,-0.5042735039999999,0
100,0.0014654964150086888,-0.3501459678023822,1.2378193058225682,-0.5864036240958295,0.207317073,0
25,-0.7345640089818836,0.12200006560935348,-0.5472294502189984,0.18803421118731012,-0.2052631579999999,0
464,1.2919925664158285,1.3630696391487687,-0.40510965090421563,1.2550623027541778,-0.0066585949999999,1
977,0.8695182314794945,-0.22873698778222137,0.4225645040657904,0.1600734913891183,0.155555556,0
380,0.22920556759161792,0.29736859230513996,0.6519725996801566,0.10977768335898701,-0.0677389419999999,1
654,-1.3484720269362394,-1.7800739547064899,0.3252603679376674,-1.4730231737780972,-0.2333333329999999,1
1079,0.7605990670037249,-0.09383812109315458,0.26192224155474375,-0.051922722650130905,0.238095238,0
10,-0.7840727201072349,-1.0111504145788086,0.8457614595660501,-1.4853376633070758,0.168670836,1
251,0.3942346046761222,-0.3096763077956607,-0.7118564471294052,0.7949684757847658,-0.228385358,0
211,1.0279461070806217,1.2956202058042332,-0.9511450138783413,1.6354041571751368,-0.1632882890000001,1
42,0.10378349940739802,0.8504539457303132,0.032015874270086515,0.2653867986215991,-0.15909793,0
1029,0.15329221053274597,0.36481802564967336,-0.7462271229566789,0.2604449734050807,-0.077922078,0
911,2.0676290407129985,2.4152807993234893,-2.3465739995325476,1.7725770462272796,-0.516908213,1
152,0.04767362679866658,0.7290449657101541,-0.14548122483350157,-0.4636057452617209,0.2847503370000001,0
650,0.04437304605697649,-0.8897414345586476,0.03258903090864616,-1.2070645933399153,-0.138111888,1
733,0.7341944210702009,0.47273711900092646,-0.2097424500033175,1.1008857242481553,0.1231231239999999,0
1017,0.5394601573104894,0.9179033790748465,-1.354707755182313,0.9769353265249399,-0.141025641,1
507,-1.7016341662970786,-1.4428267879838206,1.9148310360405116,-2.2049457006223583,0.0885341069999999,1
716,1.1698710789732922,-0.9841706412409948,0.12553400862555797,-1.2373881894271619,0.0440476189999999,1
975,0.6252752565944315,0.28387870563623213,0.6429792250555506,0.05475209056356361,0.0999999999999999,0
643,0.268812536491899,1.3900494124865823,-1.1593261534535926,1.1247943589125329,0.0343434339999999,1
848,-0.6256448445061108,-0.7413526812006749,0.1332514614857802,-0.14931855280267467,0.170769231,1
497,0.6285758373361182,0.7020651923723403,0.1650227713013221,0.37700036908330886,0.2423245609999999,1
415,-1.803952169289471,-2.090341348091343,1.5192622456061524,-2.0701336571563154,0.23172043,1
871,-1.1735412476266616,-0.12081789443096831,-0.723279257002052,-0.7382041486576296,-0.0533333329999999,0
247,-0.08765018361062689,-0.5659841545048885,1.333280124169199,-1.6398743920958314,0.2584115809999999,0
83,1.2061774671318866,1.079782019101727,-0.6970407807380251,0.04030200277360551,-0.087398374,0
1064,0.7011886136533034,-0.16128755443768797,-0.756110474298288,0.7850472938704567,-0.291666667,0
206,0.9322292655716093,1.3765595258176748,0.9177286171826786,-0.07937414506854079,0.043916197,1
321,-0.6553500711813216,-1.267458261288034,1.2112049655468573,-0.6670098213393106,-0.259143155,0
115,0.9124257811214689,0.6885753057034344,-0.19006215290915116,0.42693906558046013,-0.3123123130000001,0
1091,1.3349001160577998,2.2938718193033285,-2.119229555775488,1.5852950131139452,-0.3142857139999999,0
920,0.387633443192742,-1.1190695079300634,1.3189526490345331,-1.2595528447044422,0.0977443599999999,1
774,-0.41440767703794534,0.17595961228498097,0.23165726820035043,-0.32130841382065856,0.25311943,1
47,-0.8368820119742761,-0.5794740411737943,0.2789988526376794,-0.8536263098201554,0.011363636,1
999,1.6517558672600479,1.4709887325000215,-1.032125707154103,1.5016198247179005,0.025,1
15,1.542836702784275,1.106761792439541,-1.7041662398383084,1.0981910982990137,-0.0522466039999999,1
557,0.806807197387386,1.2821303191353273,0.6522404566536827,0.8196988877249677,0.0784313729999999,1
910,1.0345472685639987,0.98535281241938,-0.6439633099156007,0.19761452719228695,-0.211904762,1
735,0.4767491232183776,0.49971689233874017,-0.4132101683974064,0.3355969946931438,0.081871345,0
956,-0.23617631698667746,0.22991915896060652,1.332283580413871,-0.46596150678575,0.5457516339999999,1
38,-0.20977167105315678,-0.7818223412073966,0.8005584119542966,0.05272908674640332,-0.0478959029999999,0
256,0.021268980865149202,-0.26920664778894104,-0.4083642589366873,0.3770023997862658,0.0428571430000001,1
468,1.3117960508659692,0.74253485237906,-0.8749483061303925,1.0248459643616,-0.3369202229999999,0
616,-0.5101245185469577,-0.5120246078292608,0.8798873198687369,-0.9667211246906711,0.0982608699999999,1
218,-0.7015582015649827,-0.17477744110659388,1.6088330876316517,-1.626666101078228,0.163011696,1
436,2.1336406555468,1.9566246525806614,-1.5765640082859032,2.47840661788459,0.1206896549999999,0
1019,0.7771019707121753,0.09502029227153973,-0.5337703503522292,0.31220578022037015,-0.020512821,0
1002,1.1335646908147046,0.5806562123521795,-0.40680751957816175,1.0531546502247786,-0.119047619,1
870,-0.38140186962104117,-0.18826732777550173,0.882384439256389,0.40397394810371706,0.226086957,1
1024,-1.0085122105421573,-1.739604294699768,0.9087784454562852,-1.2866207564514338,0.101010101,1
108,-0.0909507643523137,0.17595961228497906,-0.43381644490025073,-0.10119993592070443,-0.1510341509999999,1
929,1.2919925664158285,0.7964943990546874,-0.2784420389668587,0.33728824885021896,-0.4125,0
41,0.16649453349950966,-0.957190867903183,0.1332140192090191,-0.5417212634142043,-0.0683544299999999,1
160,-0.4210088385213222,-0.29618642112675475,0.2530541552105301,-1.0780709375179354,0.020955165,1
144,-0.26588154366189154,-0.4445751744847275,0.013002339817442587,-0.5793718403020633,-0.0362990429999999,1
257,-0.7576680741737108,-0.3906156278091019,0.41087815742648964,-1.2635146146894716,0.0084507039999999,1
804,0.8662176507378043,0.12200006560935348,-2.050789183579102,0.9787310669233804,-0.238095238,0
526,-0.03484089174358554,-0.6334335878494218,0.678406928363853,-0.4338117535838222,-0.0024013720000001,1
990,0.268812536491899,0.9718629257504738,-1.2710456105126395,0.4485487691848586,-0.498039215,0
133,-0.09755192583569386,0.24340904562951246,0.22056423944150946,0.28752607741660363,0.0443037969999999,0
630,-0.6553500711813216,-0.4715549478225412,0.4017868565920488,-1.299231494862176,0.114906832,0
462,0.0872805956989476,0.5806562123521795,-0.5318233459468243,0.9125242191146804,-0.0751096489999999,0
620,0.9751368152135804,2.0240740859251947,-1.0617959226282037,1.5320813771218746,-0.1702127660000001,1
45,-0.9028936268080779,-0.26920664778894104,1.6675758804925207,-0.36928397571445515,0.081949059,0
385,-0.9028936268080779,-0.7143729078628611,-0.12931475212421562,-0.37446725005163983,-0.153580902,0
879,-2.262732892384393,-1.8745031613888365,2.162161076349398,-2.6853901807533735,0.306818182,0
995,-0.8896913038413176,-0.8762515478897417,0.6851854414021549,-0.8819969102094593,0.288461538,1
561,0.6780845484614695,0.7695146257168736,-0.2616332850648223,0.5614883594588439,-0.0905660379999999,0
469,0.19289917943302703,-0.6064538145116081,1.4797821233441322,-0.344017881865403,0.1607142860000001,0
168,-1.1702406668849747,-1.8745031613888365,0.772884163783145,-0.6515999707380604,0.20952381,0
271,1.9158023265952546,1.0662921324328212,-1.0732619351916897,1.756169901333469,-0.0179257369999999,0
355,1.744172128027367,0.5806562123521795,-1.6816374407935781,1.4527778539113436,-0.26980057,1
935,-0.5827372948641397,0.02757085892700632,1.6959716144094439,-0.8093741221498373,0.365914787,1
281,-0.3648989659125941,-1.0920897345922496,1.0827300381049365,-0.5693116648054989,0.1106334839999999,1
1076,0.13678930682429885,-0.5794740411737943,-0.06818284670647877,-0.5448835792465568,0.0999999999999999,0
891,0.41733866986795276,0.1489798389471653,-0.37038471251436417,-0.6540764787364861,-0.181818182,0
155,-0.28238444737033863,-1.1325593945989694,-0.03254200994364592,-1.351032871908487,-0.015452901,0
153,0.004766077156698775,0.5671663256832735,-1.2680588596610674,0.6826234139772732,-0.213333334,0
425,-1.4078824802866576,-1.6856447480241423,1.5278581547699677,-1.7585146915079701,0.0406195209999999,0
361,-1.7742469426142602,-0.6739032478561415,1.0660508926901642,-1.8230840622645252,0.284778226,1
904,-1.6422237129466537,-0.16128755443768797,0.20965554268892808,-0.8398985679079893,-0.047826087,0
779,0.021268980865149202,-0.3096763077956607,1.6864367652163346,-0.4369953698831719,0.45862069,0
