,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FT%.1_AVG,PTS.1_AVG,FGA_players_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,BPM_players_AVG,A/T_AVG,FG_AVG_AVG,y
111,2.0,0.7999999999999972,0.0176999999999999,-0.1999999999999993,0.0253000000000001,2.2,3.999999999999997,0.1000000000000014,6.299999999999998,2.8000000000000043,0.0121,0.0506999999999999,-5.5,-0.0746999999999999,-0.0952,4.099999999999993,0.1237222200000012,0.0207311669999999,0.253368056,0.4430763890000001,0.1874236109999998,-0.0244994299999999,-0.1647847220000002,-0.3761527779999998,0.4844999999999997,-0.053965277,0.3621944449999999,0.0354583330000002,0.9437361099999996,1.358118055,0.029277653,0.042292084,-0.010204396,-0.265985417,-0.4043451390000001,1.1778590300000005,-0.1053583340000001,0.8824708339999998,0.5333798609999985,0.2078527799999996,3.3661458999999923,2.443937500000004,-0.7904798609999999,0.1643277440000004,1.3603124999999991,0
697,0.0,-11.700000000000005,0.0603,3.5,0.0544999999999999,-3.5,-13.1,0.8000000000000007,-2.700000000000003,-4.0,-0.0332,-0.127,-2.299999999999999,0.0340999999999999,0.0335999999999999,-10.400000000000006,-1.4652430600000006,0.056400354,-0.4585416669999998,-1.6865625,0.0373263879999994,-0.006037159,-0.2553194439999995,-0.3530277769999994,-0.2596944440000004,-0.072013888,0.236409723,0.2159027780000002,-0.53411805,6.314861111,0.047602382,-0.082690826,0.076282361,0.2383291659999993,0.463262502000001,-0.9636006900000016,-0.1391611109999999,0.3618805560000001,3.89825139,-0.2022444499999984,4.194367999999997,-3.848048600000027,-1.177492361,-0.8260739290000001,-0.9824444499999992,1
580,0.1000000000000014,9.799999999999995,-0.0501999999999999,-0.8000000000000007,-0.0574,0.9000000000000004,5.600000000000001,-0.8999999999999986,0.2000000000000028,4.5,0.0357,0.0163999999999999,4.200000000000001,0.0683,0.0509999999999999,15.299999999999995,0.55924306,-0.0412354449999999,-0.0066736109999998,0.3883402779999994,-0.194333334,0.1405672769999999,0.0557777780000003,0.0949097230000006,-0.0055208329999993,-0.4148680559999999,-0.181652778,-0.2693888890000002,-0.638187499999999,-7.175000000000002,-0.0272939789999999,0.034605445,-0.1067853819999999,-0.4175972219999995,-0.8809611079999993,0.1963305599999998,-0.5752638889999997,-0.469124305,-1.02223959,-0.2069652799999985,-4.625923600000006,6.207722200000006,-0.7732708340000001,0.7417922769999998,-1.1453194499999988,0
823,1.6000000000000014,2.299999999999997,0.0115,1.5,0.0151,0.0999999999999996,0.3999999999999986,-0.3000000000000007,3.0,-2.0,-0.0269999999999999,-0.0826,1.8000000000000007,0.0517999999999999,0.0392,-3.0,0.108062499999999,0.0230487979999999,0.0311388890000001,0.0634652769999997,0.0325833329999998,0.030460771,0.3431388890000004,0.5795069449999994,-0.1261527780000002,-0.4012777769999999,0.1224652779999999,-0.3612152770000003,0.1702361100000011,2.931708333,0.0102853339999999,-0.008521771,-0.0273547289999999,0.7570763890000003,0.6565416680000009,-1.3558263900000007,-0.7695395839999999,0.4772291660000001,-2.2640013900000007,-0.0036659799999974,6.4247708000000046,1.455513900000028,0.5689624999999999,0.3234500639999997,0.3447777800000011,1
205,-4.199999999999996,-2.200000000000003,-0.0368999999999999,-1.400000000000002,0.0004999999999999,-2.799999999999999,0.3999999999999986,2.6000000000000014,-8.599999999999994,-0.8999999999999986,-0.0224,-0.0247,1.1000000000000014,-0.0056999999999999,-0.0787999999999999,-6.300000000000012,0.2772499999999986,-0.035459666,-0.1697083329999997,0.2996111109999995,0.4227916669999998,0.0795728340000001,0.3191319439999996,0.4022152780000008,-0.1203541659999998,0.0257083329999999,-0.0618958339999999,0.1911458330000002,0.0292083299999994,-1.578083333,-0.055267917,0.013576486,0.0676964579999999,0.1626881940000011,0.1045118059999996,1.458857639999998,0.0326590279999998,-0.2739409720000001,-0.8217652789999992,0.2124652699999991,-8.176201399999998,-4.682951400000022,-0.0758416659999999,-0.46349815,0.2748819499999975,1
284,-1.1999999999999955,6.799999999999998,-0.0496999999999999,2.2,-0.0508,-3.4000000000000004,-3.8000000000000007,2.8000000000000007,-3.0,-0.1999999999999957,0.0017999999999999,0.0315,0.2999999999999989,-0.0218999999999999,-0.0829,-0.9000000000000057,1.491381947999999,-0.0466545279999999,-0.3500833329999999,-0.2474930550000001,0.5711597220000004,0.1172653059999999,0.4350624999999999,0.7884722230000003,-0.019159723,-0.067256944,-0.0818194439999999,-0.2834027770000003,0.4912152799999987,-3.690979166,-0.057508402,-0.0630780349999999,-0.033125493,0.7294173610000003,0.1311965290000003,-1.05302292,-0.1417722229999998,-0.1406666669999998,-2.94827222,0.0028298699999993,-2.459166600000032,-1.4970485999999994,-0.993413195,0.112311021,1.1114513899999992,1
419,0.8999999999999986,2.9000000000000057,-0.0075999999999999,-1.5,-0.0111,2.3999999999999986,4.799999999999997,0.4000000000000004,4.6000000000000085,-4.800000000000004,-0.0014,0.0452,-0.1999999999999993,-0.0251,-0.0025999999999999,-7.799999999999998,-0.2328263899999996,-0.016934424,0.2842986110000001,0.477034722,0.0356944440000002,-0.036263209,-0.2271041660000001,-0.1569930560000001,0.0079236109999998,-0.025034722,-0.035458333,-0.3003958329999998,-0.0580069500000011,7.306486111,-0.0105114299999999,0.0202084439999999,-0.0843028469999999,0.6010006950000006,0.6979180529999987,-0.6398118000000004,0.0315854159999999,0.4316298609999998,-1.5376368100000004,-0.6246201400000011,1.0437986000000024,-11.368805500000024,1.1554986109999998,0.6861981480000001,-0.267569439999999,1
556,3.899999999999999,2.5,0.0376,2.8000000000000007,0.0142999999999999,1.0999999999999996,-2.199999999999996,-2.3999999999999986,6.5,3.0,0.0312999999999999,0.0026,-0.1999999999999993,0.0404999999999999,-0.0444,5.099999999999994,1.163277772999999,0.0593886249999999,0.3286666659999999,0.1352083339999996,-0.2108958329999999,0.0148178259999999,-0.3230972219999999,-0.1302291669999995,0.858145833,0.1561388889999998,0.1031319439999999,0.0874097229999997,1.95070138,0.5950694450000003,0.0524596389999999,-0.035938312,0.0052634299999999,0.592873610999999,-0.3270520900000005,1.5664916599999987,0.1838652779999998,-0.1367562499999999,-0.7338791600000008,0.2126868099999974,11.987958400000029,5.603236099999975,0.174474305,0.2765721590000001,2.93788889,1
481,0.3999999999999986,0.0,0.0036999999999999,2.5,0.0015999999999999,-2.1,-4.600000000000001,-8.3,-9.599999999999994,2.3999999999999986,0.021,0.002,-1.3000000000000007,0.0305999999999999,-0.0436999999999999,-0.2999999999999972,-0.9338194460000012,-0.0117857289999999,-0.417548611,-1.105520833,-1.0089722219999997,-0.127992257,-0.6275138879999997,-0.9789652779999996,-0.0783333339999998,-0.1519097219999999,-0.1166041669999999,-0.267736111,-2.0235902800000005,-6.82475,-0.0409244719999999,-0.0433335629999999,-0.1070358749999999,-0.8023840279999996,-1.1191909760000005,0.5936854199999999,0.0055118049999998,-0.5557562500000002,-1.659691669999999,-0.0057812499999982,-6.232944400000022,4.725826399999974,-0.065049305,0.3367120529999998,-3.349402780000002,1
96,0.2000000000000028,6.5,-0.0313999999999999,2.5,-0.0555,-2.299999999999999,-3.6999999999999993,-1.5,-3.4000000000000057,3.799999999999997,0.021,0.0332,-1.0999999999999996,-0.0156999999999999,-0.0106,8.599999999999994,1.0525694490000002,-0.028113125,-0.1848333339999999,-0.3852638879999993,-0.1836527770000002,0.0405039929999999,-0.2796805559999997,0.0657499999999995,-0.3444166670000004,0.007854167,0.018722223,0.0293749999999999,-0.0104444499999996,-6.8176319450000005,-0.0327358469999999,-0.0251344929999999,-0.0202157359999999,0.9413791670000003,-0.0140027769999999,-0.8058069400000001,-0.0595423609999998,0.2157277780000002,0.4839597200000014,0.4124979100000026,-3.801354199999978,6.269291700000012,-1.1653,-0.4083855309999997,-0.2625347200000014,0
583,-2.700000000000003,3.3999999999999915,-0.0488,-0.5,-0.0905,-2.2,-4.600000000000001,4.0,-3.6000000000000085,1.6999999999999955,0.0199,0.0258999999999999,-0.5999999999999996,0.0030999999999999,0.0309,3.5,-0.2116249999999997,-0.052783264,-0.3467569449999999,-0.8100763890000007,0.3482986109999997,0.0259473259999999,-0.6728888890000002,-0.8838472219999991,-0.7880763889999995,0.0696736110000001,-0.035736111,-0.4391666660000004,-1.2686111100000002,-3.782340278,-0.054082403,-0.0588446739999999,-0.01650998,-1.1862590269999993,-1.2421680539999986,-1.0699270900000002,0.0097951389999997,0.1516354170000005,-2.99958889,-0.40081597,-11.084569399999992,-2.285798600000021,-0.28958125,0.1461290720000001,-2.9065972199999983,0
138,3.5,5.700000000000002,0.0070999999999999,2.2,-0.0307999999999999,1.3000000000000007,-1.4000000000000057,1.099999999999998,9.400000000000006,-5.100000000000001,-0.0549999999999999,-0.0334999999999999,2.0,-0.0369999999999999,-0.0444999999999999,-7.800000000000012,1.3770069459999998,-0.0034451739999999,0.1698611110000001,-0.0752152779999999,0.3284236119999999,-0.030635222,0.1738750000000002,0.7613472220000004,0.558638889,0.1059027779999999,-0.0825,-0.3343749999999999,2.0315625,8.643541667000001,-0.002021348,-0.035266729,-0.010875563,1.7302041669999997,0.2087618100000004,1.0913027799999997,0.1118569440000001,-0.1550083330000002,-3.4064868080000004,-0.0073611099999979,9.999986099999973,-5.05253470000001,1.686286806,2.8680119900000003,3.37495139,1
510,-0.1000000000000014,-2.5,0.0065,0.9000000000000021,0.0026,-1.0,-3.6000000000000014,2.8999999999999986,1.7000000000000028,0.1000000000000014,0.0091999999999999,0.04,0.2999999999999989,-0.0203,0.0289,1.2999999999999972,-0.2368472270000001,-0.0090142079999999,-0.104472222,-0.2571597219999999,0.3034374999999998,0.0593575489999999,-0.1397152779999997,-0.5281805560000006,-0.5911805560000003,-0.011479167,-0.251972223,-0.2534305559999998,0.12020139,-0.294944445,0.006404556,0.0236053409999999,-0.009273535,-0.7191305549999996,0.05285486,-2.6479784700000017,-0.0617263890000001,-0.5242298619999999,-1.1557645799999996,0.2140680600000024,0.9820417000000106,3.220486199999982,-0.24289375,0.164851423,-1.262611119999999,0
