,Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1
1016,-1,2020/1/31,OKC,PHO,W 111-107,0,6,21,-0.04099999999999998,8,14,0.01100000000000001,-2,7,-0.149,-6,-7,0.01200000000000001,4,-6,-21,0.04099999999999998,-8,-14,-0.01100000000000001,2,-7,0.149,6,7,-0.01200000000000001,-4,1.7000000000000028,-1.2999999999999972,0.028800000000000048,-2.099999999999998,-5.900000000000006,0.017299999999999982,3.799999999999999,4.599999999999998,0.0877,-0.6999999999999993,-1.0,0.023499999999999965,6.5,2.6000000000000014,4.200000000000003,0.00880000000000003,-0.10000000000000142,-4.200000000000003,0.039000000000000035,2.6999999999999993,8.399999999999999,0.00020000000000003348,-5.600000000000001,-6.400000000000002,-0.04249999999999998,2.299999999999997
1017,-1,2020/1/30,ATL,PHI,W 127-117,0,4,5,0.020000000000000018,2,1,0.027000000000000024,2,4,0.02400000000000002,0,-8,0.15400000000000003,10,-4,-5,-0.020000000000000018,-2,-1,-0.027000000000000024,-2,-4,-0.02400000000000002,0,8,-0.15400000000000003,-10,2.1000000000000014,5.5,-0.003699999999999981,0.9000000000000021,2.8999999999999986,-0.008300000000000085,1.200000000000001,2.5999999999999943,0.013899999999999968,3.8999999999999986,3.8999999999999986,0.04930000000000001,9.299999999999997,6.0,6.199999999999989,0.03870000000000001,6.399999999999999,6.899999999999999,0.05169999999999997,-0.40000000000000036,-0.6999999999999993,-0.010199999999999987,8.600000000000001,9.400000000000002,0.04479999999999995,20.200000000000003
1018,-1,2020/1/30,BOS,GSW,W 119-104,0,9,11,0.04800000000000004,6,15,-0.04399999999999993,3,-4,0.121,-6,-8,0.04200000000000004,15,-9,-11,-0.04800000000000004,-6,-15,0.04399999999999993,-3,4,-0.121,6,8,-0.04200000000000004,-15,4.800000000000004,-2.4000000000000057,0.06360000000000005,5.100000000000001,0.10000000000000142,0.09009999999999996,-0.3000000000000007,-2.5,0.027200000000000002,1.0,1.7999999999999972,-0.024500000000000077,10.299999999999997,-4.5,-3.5,-0.030100000000000016,-3.1999999999999993,-0.5,-0.054500000000000104,-1.3000000000000007,-3.0,-0.015200000000000047,0.6999999999999993,2.1999999999999993,-0.03699999999999992,-9.599999999999994
1019,-1,2020/1/30,CLE,TOR,L 109-115,0,1,6,-0.020999999999999963,0,2,-0.020999999999999908,1,4,-0.014000000000000012,-9,-14,0.10699999999999998,-6,-1,-6,0.020999999999999963,0,-2,0.020999999999999908,-1,-4,0.014000000000000012,9,14,-0.10699999999999998,6,-3.1000000000000014,-1.5,-0.026100000000000012,1.0,5.899999999999999,-0.034600000000000075,-4.100000000000001,-7.400000000000002,-0.04469999999999996,-2.3999999999999986,-3.1000000000000014,0.0027000000000000357,-12.700000000000003,6.099999999999994,1.2999999999999972,0.06269999999999998,8.5,8.699999999999996,0.07250000000000001,-2.4000000000000004,-7.399999999999999,0.005500000000000005,-3.8000000000000007,-4.300000000000001,-0.025799999999999934,6.0
1020,-1,2020/1/30,DEN,UTA,W 106-100,0,4,7,0.009000000000000008,12,17,0.07100000000000006,-8,-10,-0.126,6,4,0.16300000000000003,6,-4,-7,-0.009000000000000008,-12,-17,-0.07100000000000006,8,10,0.126,-6,-4,-0.16300000000000003,-6,-3.5,2.0,-0.04820000000000002,-0.5,8.0,-0.09529999999999994,-3.0,-6.0,-0.02739999999999998,-0.8999999999999986,-1.5999999999999979,0.0023999999999999577,-10.900000000000006,-1.6000000000000014,-1.0999999999999943,-0.012400000000000022,-4.0,-5.200000000000003,-0.027200000000000002,2.4000000000000004,4.099999999999998,0.03739999999999999,-0.1999999999999993,-0.5,0.034500000000000086,-1.0
1021,-1,2020/1/30,LAC,SAC,L 103-124,0,-9,4,-0.12,-1,14,-0.128,-8,-10,-0.09300000000000003,5,7,-0.03299999999999992,-21,9,-4,0.12,1,-14,0.128,8,10,0.09300000000000003,-5,-7,0.03299999999999992,21,-1.0,-3.200000000000003,0.0050000000000000044,-1.2000000000000028,-0.29999999999999716,-0.013900000000000023,0.1999999999999993,-2.8999999999999986,0.026500000000000024,8.2,10.0,0.03399999999999992,6.400000000000006,-2.1999999999999957,5.400000000000006,-0.04920000000000002,-0.8000000000000007,6.600000000000001,-0.08099999999999996,-1.4000000000000004,-1.1999999999999957,-0.013899999999999968,-1.3999999999999986,1.0999999999999979,-0.08379999999999999,-7.200000000000003
1022,-1,2020/1/30,CHO,WAS,L 107-121,0,2,13,-0.04300000000000004,7,20,-0.05800000000000005,-5,-7,-0.07799999999999996,-13,-8,-0.29399999999999993,-14,-2,-13,0.04300000000000004,-7,-20,0.05800000000000005,5,7,0.07799999999999996,13,8,0.29399999999999993,14,-7.100000000000001,-7.099999999999994,-0.047099999999999975,-7.300000000000001,-9.800000000000004,-0.0519,0.20000000000000107,2.6999999999999993,-0.021600000000000008,-1.3999999999999986,-1.8000000000000007,-0.006399999999999961,-15.399999999999991,-3.3000000000000043,-2.4000000000000057,-0.022899999999999976,-2.0,-2.299999999999997,-0.009500000000000064,-1.3000000000000007,-0.10000000000000142,-0.02799999999999997,-9.100000000000001,-9.600000000000001,-0.08360000000000001,-17.0
1023,-1,2020/1/29,BRK,DET,W 125-115,0,1,2,0.0,-4,-11,0.04799999999999993,5,13,0.0,3,2,0.050000000000000044,10,-1,-2,0.0,4,11,-0.04799999999999993,-5,-13,0.0,-3,-2,-0.050000000000000044,-10,-2.1999999999999957,1.0999999999999943,-0.03250000000000003,-4.199999999999999,-4.5,-0.045399999999999996,2.0,5.599999999999998,0.0049000000000000155,-1.8999999999999986,-1.8000000000000007,0.007199999999999984,-4.299999999999997,0.0,2.5,-0.013500000000000012,-2.3999999999999986,-3.3000000000000043,-0.015900000000000025,2.3999999999999986,5.799999999999997,0.007699999999999985,-1.5,-0.8999999999999986,-0.04520000000000002,0.8999999999999915
1024,-1,2020/1/29,CHI,IND,L 106-115 (OT),0,-1,-4,0.01200000000000001,0,-10,0.121,-1,6,-0.07700000000000001,-6,-7,-0.05999999999999994,-9,1,4,-0.01200000000000001,0,10,-0.121,1,-6,0.07700000000000001,6,7,0.05999999999999994,9,-4.100000000000001,-1.4000000000000057,-0.04070000000000007,-4.200000000000003,-9.599999999999994,0.017900000000000027,0.09999999999999964,8.199999999999996,-0.08990000000000004,1.8000000000000007,2.0,0.03980000000000006,-6.299999999999997,-0.9000000000000057,-5.200000000000003,0.020000000000000018,0.5,-1.7999999999999972,0.029799999999999938,-1.4000000000000004,-3.400000000000002,0.02100000000000002,-0.3999999999999986,1.3999999999999986,-0.058800000000000074,-3.6000000000000085
1025,-1,2020/1/29,MEM,NYK,W 127-106,0,4,-5,0.07100000000000001,0,-5,0.04099999999999998,4,0,0.14299999999999996,9,4,0.19299999999999995,21,-4,5,-0.07100000000000001,0,5,-0.04099999999999998,-4,0,-0.14299999999999996,-9,-4,-0.19299999999999995,-21,4.299999999999997,-0.3999999999999915,0.050500000000000045,2.8000000000000043,-0.3999999999999986,0.04849999999999999,1.5,0.0,0.057099999999999984,2.8000000000000007,1.6999999999999993,0.07840000000000003,12.899999999999991,-0.5,4.099999999999994,-0.027600000000000013,-2.400000000000002,-1.0,-0.037400000000000044,1.9000000000000004,5.099999999999994,0.0042999999999999705,2.599999999999998,1.5,0.07410000000000005,3.5
1026,-1,2020/1/29,HOU,POR,L 112-125,0,-6,5,-0.09100000000000003,-10,-6,-0.134,4,11,0.0010000000000000564,-5,-9,0.09199999999999997,-13,6,-5,0.09100000000000003,10,6,0.134,-4,-11,-0.0010000000000000564,5,9,-0.09199999999999997,13,-0.7000000000000028,-1.2000000000000028,-0.0037000000000000366,0.0,-4.599999999999994,0.043300000000000005,-0.6999999999999993,3.3999999999999986,-0.044899999999999995,3.1999999999999993,4.400000000000002,-0.0040999999999999925,1.0999999999999943,-0.20000000000000284,-2.700000000000003,0.009800000000000031,3.0,0.3999999999999986,0.05680000000000002,-3.1999999999999993,-3.1000000000000014,-0.049799999999999955,1.4000000000000021,1.1000000000000014,0.03090000000000004,-2.1999999999999886
1027,-1,2020/1/29,OKC,SAC,W 120-100,0,2,-3,0.03799999999999998,-4,2,-0.09799999999999998,6,-5,0.21,10,9,0.21399999999999997,20,-2,3,-0.03799999999999998,4,-2,0.09799999999999998,-6,5,-0.21,-10,-9,-0.21399999999999997,-20,-0.6000000000000014,-5.700000000000003,0.025399999999999978,-0.09999999999999787,-0.8999999999999986,0.009700000000000042,-0.5,-4.799999999999997,0.04039999999999999,5.699999999999999,4.699999999999999,0.10519999999999996,4.0,2.8000000000000043,6.900000000000006,-0.0040000000000000036,1.6000000000000014,6.199999999999996,-0.03960000000000008,1.200000000000001,0.7000000000000028,0.044899999999999995,-9.2,-10.399999999999999,-0.06020000000000003,-2.4000000000000057
1028,-1,2020/1/29,SAS,UTA,W 127-120,0,9,-2,0.12100000000000005,15,5,0.245,-6,-7,-0.10999999999999999,-5,-16,0.20400000000000007,7,-9,2,-0.12100000000000005,-15,-5,-0.245,6,7,0.10999999999999999,5,16,-0.20400000000000007,-7,-5.900000000000006,-2.799999999999997,-0.05309999999999998,-3.0,4.800000000000004,-0.11480000000000001,-2.8999999999999986,-7.599999999999998,-0.008599999999999997,4.199999999999999,3.6999999999999993,0.0465000000000001,-10.5,-0.30000000000000426,-0.09999999999999432,-0.0019000000000000128,-4.5,-9.400000000000006,0.0033999999999999586,4.200000000000001,9.299999999999997,0.029899999999999982,1.4000000000000004,-0.1999999999999993,0.08999999999999997,5.0
1029,-1,2020/1/28,CHO,NYK,W 97-92,0,-4,2,-0.055999999999999994,-3,2,-0.07300000000000006,-1,0,-0.031000000000000028,14,16,0.14200000000000002,5,4,-2,0.055999999999999994,3,-2,0.07300000000000006,1,0,0.031000000000000028,-14,-16,-0.14200000000000002,-5,-5.100000000000001,-8.799999999999997,-0.015400000000000025,-8.499999999999996,-14.100000000000001,-0.02959999999999996,3.4000000000000004,5.300000000000001,0.051700000000000024,3.5999999999999996,3.099999999999998,0.043200000000000016,-3.1999999999999886,1.8000000000000043,1.1999999999999886,0.01469999999999999,2.6999999999999993,2.1000000000000014,0.028300000000000103,-0.9000000000000004,-0.8999999999999986,-0.012299999999999978,-4.000000000000002,-5.399999999999999,0.0004999999999999449,-1.2999999999999972
1030,-1,2020/1/28,CLE,NOP,L 111-125,0,-5,9,-0.10100000000000003,-3,9,-0.13799999999999996,-2,0,-0.057999999999999996,-2,-6,0.139,-14,5,-9,0.10100000000000003,3,-9,0.13799999999999996,2,0,0.057999999999999996,2,6,-0.139,14,-1.7000000000000028,-1.0,-0.013300000000000034,2.1999999999999993,5.300000000000004,-0.018199999999999994,-3.9000000000000004,-6.300000000000004,-0.05030000000000001,-6.299999999999999,-10.100000000000001,0.06519999999999992,-13.599999999999994,0.29999999999999716,-8.099999999999994,0.044499999999999984,0.6000000000000014,-6.1000000000000085,0.06700000000000006,-0.3000000000000007,-2.0000000000000036,0.0131,-4.5,-4.599999999999998,-0.04679999999999995,-4.200000000000003
1031,-1,2020/1/28,DAL,PHO,L 104-133,0,-14,-3,-0.14699999999999996,-9,-8,-0.07200000000000006,-5,5,-0.217,4,6,-0.05300000000000005,-29,14,3,0.14699999999999996,9,8,0.07200000000000006,5,-5,0.217,-4,-6,0.05300000000000005,29,3.6999999999999957,6.300000000000011,0.010099999999999998,-2.5,-7.800000000000004,0.02640000000000009,6.200000000000001,14.100000000000001,0.044499999999999984,-5.4,-2.6999999999999993,-0.14029999999999998,8.200000000000003,1.7999999999999972,3.4000000000000057,0.003500000000000003,0.8000000000000007,0.20000000000000284,0.012500000000000067,1.0,3.1999999999999993,-0.007199999999999984,-2.8000000000000007,-2.8999999999999986,-0.023600000000000065,1.7999999999999972
1032,-1,2020/1/28,DEN,MEM,L 96-104,0,-14,4,-0.189,-25,-23,-0.259,11,27,0.044999999999999984,9,4,0.40399999999999997,-8,14,-4,0.189,25,23,0.259,-11,-27,-0.044999999999999984,-9,-4,-0.40399999999999997,8,-3.3999999999999986,0.20000000000000284,-0.03820000000000001,-2.1999999999999993,1.3999999999999986,-0.05080000000000007,-1.200000000000001,-1.1999999999999993,-0.028100000000000014,0.6999999999999993,1.3999999999999986,-0.009099999999999997,-7.299999999999997,-0.19999999999999574,-4.0,0.01809999999999995,0.7000000000000028,-1.5999999999999943,0.024599999999999955,-0.9000000000000004,-2.3999999999999986,0.004400000000000015,-3.1000000000000014,-2.5,-0.05030000000000001,-4.400000000000006
1033,-1,2020/1/28,BOS,MIA,W 109-101,0,6,-6,0.09899999999999998,2,-5,0.09099999999999991,4,-1,0.118,-8,-7,-0.08900000000000008,8,-6,6,-0.09899999999999998,-2,5,-0.09099999999999991,-4,1,-0.118,8,7,0.08900000000000008,-8,2.1000000000000014,6.299999999999997,-0.0131,3.1000000000000014,8.100000000000001,-0.031100000000000017,-1.0,-1.7999999999999972,-0.006299999999999972,-2.1999999999999993,-2.099999999999998,0.0012999999999999678,1.0,-0.5999999999999943,-3.3999999999999915,0.013400000000000023,0.1999999999999993,2.3000000000000043,-0.012899999999999912,-0.7999999999999989,-5.699999999999996,0.030799999999999994,0.5,3.299999999999997,-0.0947,-1.5
1034,-1,2020/1/28,MIL,WAS,W 151-131,0,6,-4,0.08800000000000008,1,-9,0.10099999999999998,5,5,0.07600000000000007,3,1,0.061000000000000054,20,-6,4,-0.08800000000000008,-1,9,-0.10099999999999998,-5,-5,-0.07600000000000007,-3,-1,-0.061000000000000054,-20,1.0,0.4000000000000057,0.008899999999999963,-1.8999999999999986,-7.799999999999997,0.03760000000000008,2.9000000000000004,8.2,0.00930000000000003,1.3999999999999986,2.5,-0.014500000000000068,6.299999999999997,-6.399999999999999,3.5,-0.0867,-7.399999999999999,-2.5999999999999943,-0.11330000000000007,1.0,6.099999999999994,-0.022399999999999975,-0.8000000000000007,-3.1999999999999993,0.0837,-12.599999999999994
1035,-1,2020/1/28,GSW,PHI,L 104-115,0,-5,5,-0.08700000000000002,-9,-3,-0.15200000000000002,4,8,0.031000000000000028,-5,-5,-0.05499999999999994,-11,5,-5,0.08700000000000002,9,3,0.15200000000000002,-4,-8,-0.031000000000000028,5,5,0.05499999999999994,11,-1.1000000000000014,5.3999999999999915,-0.03969999999999996,-1.7999999999999972,3.8000000000000043,-0.06749999999999995,0.6999999999999993,1.6000000000000014,-0.008199999999999985,4.600000000000001,3.6999999999999993,0.08140000000000003,3.0999999999999943,6.600000000000001,7.300000000000011,0.03620000000000001,3.6000000000000014,0.8999999999999986,0.0534,3.0,6.399999999999999,0.028200000000000003,1.5,-1.0,0.06290000000000007,17.700000000000003
1036,-1,2020/1/28,ATL,TOR,L 114-130,0,-7,-5,-0.04899999999999999,-6,-9,-0.0040000000000000036,-1,4,-0.046999999999999986,-1,-2,0.02200000000000002,-16,7,5,0.04899999999999999,6,9,0.0040000000000000036,1,-4,0.046999999999999986,1,2,-0.02200000000000002,16,-1.5,1.9000000000000057,-0.024599999999999955,1.6000000000000014,4.5,-0.010099999999999998,-3.0999999999999996,-2.6000000000000014,-0.06289999999999996,2.8000000000000007,3.3999999999999986,0.012700000000000045,-3.3000000000000114,3.700000000000003,3.299999999999997,0.028299999999999992,7.399999999999999,11.399999999999999,0.036900000000000044,-3.700000000000001,-8.099999999999998,-0.027600000000000013,7.0,10.0,-0.03090000000000004,10.700000000000003
1037,-1,2020/1/27,CHI,SAS,W 110-109,0,4,11,-0.010999999999999954,0,-1,0.009000000000000008,4,12,-0.022000000000000075,-11,-19,0.12400000000000011,1,-4,-11,0.010999999999999954,0,1,-0.009000000000000008,-4,-12,0.022000000000000075,11,19,-0.12400000000000011,-1,-1.2999999999999972,-3.200000000000003,0.0029000000000000137,-1.0,-6.299999999999997,0.04700000000000004,-0.29999999999999893,3.1000000000000014,-0.03620000000000001,-4.899999999999999,-4.199999999999999,-0.06130000000000002,-7.799999999999997,-0.5,-8.099999999999994,0.03949999999999998,2.0,-0.3999999999999986,0.047700000000000076,-2.5,-7.699999999999999,0.01629999999999998,-1.9000000000000004,-0.6000000000000014,-0.04499999999999993,-5.400000000000006
1038,-1,2020/1/27,CLE,DET,W 115-100,0,10,12,0.04799999999999999,13,23,0.01100000000000001,-3,-11,0.03200000000000003,-2,-4,0.06300000000000006,15,-10,-12,-0.04799999999999999,-13,-23,-0.01100000000000001,3,11,-0.03200000000000003,2,4,-0.06300000000000006,-15,-1.3999999999999986,-0.7000000000000028,-0.014500000000000013,-1.3000000000000007,-1.3000000000000043,-0.02090000000000003,-0.09999999999999964,0.6000000000000014,-0.009500000000000008,-3.9000000000000004,-6.300000000000001,0.0676,-6.799999999999997,2.799999999999997,0.6000000000000085,0.026100000000000012,2.299999999999997,-0.19999999999999574,0.03949999999999998,0.5,0.8000000000000007,0.0046000000000000485,-1.299999999999999,-0.6999999999999993,-0.04239999999999999,4.799999999999997
1039,-1,2020/1/27,MIA,ORL,W 113-92,0,9,-10,0.16100000000000003,6,-1,0.12599999999999995,3,-9,0.203,0,-3,0.1489999999999999,21,-9,10,-0.16100000000000003,-6,1,-0.12599999999999995,-3,9,-0.203,0,3,-0.1489999999999999,-21,2.799999999999997,-5.6000000000000085,0.062,-0.5999999999999979,-11.100000000000001,0.10189999999999999,3.3999999999999986,5.5,0.03660000000000002,2.5,1.1999999999999993,0.08310000000000006,11.5,1.6000000000000014,5.799999999999997,-0.0121,0.1999999999999993,-1.1999999999999957,0.01739999999999997,1.4000000000000004,7.0,-0.03169999999999995,2.1000000000000014,1.8999999999999986,0.025000000000000022,6.700000000000003
1040,-1,2020/1/27,MIN,SAC,L 129-133 (OT),0,-1,1,-0.017000000000000015,-6,-5,-0.07700000000000001,5,6,0.04999999999999999,-7,-1,-0.18800000000000006,-4,1,-1,0.017000000000000015,6,5,0.07700000000000001,-5,-6,-0.04999999999999999,7,1,0.18800000000000006,4,-1.5,1.0,-0.021699999999999997,-2.6999999999999993,-5.299999999999997,0.0048000000000000265,1.1999999999999993,6.299999999999997,-0.03610000000000002,1.0999999999999996,1.9000000000000021,-0.008400000000000074,-0.7000000000000028,3.200000000000003,2.6999999999999886,0.02300000000000002,3.5,8.0,-0.02510000000000001,-0.3000000000000007,-5.299999999999997,0.04650000000000004,-2.8000000000000007,-3.5,0.0036999999999999256,3.299999999999997
1041,-1,2020/1/27,DAL,OKC,W 107-97,0,7,13,0.01899999999999996,0,-8,0.065,7,21,-0.027000000000000024,-11,-10,-0.22799999999999998,10,-7,-13,-0.01899999999999996,0,8,-0.065,-7,-21,0.027000000000000024,11,10,0.22799999999999998,-10,0.10000000000000142,4.700000000000003,-0.025499999999999967,-2.6000000000000014,-4.600000000000001,0.0021999999999999797,2.6999999999999993,9.3,-0.032299999999999995,-3.6999999999999993,-0.3999999999999986,-0.1592,-0.7999999999999972,0.20000000000000284,0.7000000000000028,-0.0005999999999999894,1.2000000000000028,3.700000000000003,-0.016100000000000003,-1.0,-3.0,-0.011900000000000022,1.4000000000000004,2.3999999999999986,-0.02729999999999999,0.7999999999999972
1042,-1,2020/1/27,HOU,UTA,W 126-117,0,-5,-4,-0.03700000000000003,-8,-2,-0.15999999999999992,3,-2,0.08899999999999997,16,23,-0.016999999999999904,9,5,4,0.03700000000000003,8,2,0.15999999999999992,-3,2,-0.08899999999999997,-16,-23,0.016999999999999904,-9,-4.600000000000001,1.5999999999999943,-0.06000000000000005,-2.799999999999997,-0.5,-0.05230000000000001,-1.799999999999999,2.1000000000000014,-0.06080000000000002,4.0,4.900000000000002,-0.0023000000000000798,-7.0,0.10000000000000142,3.6000000000000085,-0.015300000000000036,-2.099999999999998,-4.199999999999996,0.0020000000000000018,2.1999999999999993,7.800000000000001,-0.0040000000000000036,5.800000000000001,6.099999999999998,0.08809999999999996,8.200000000000003
1043,-1,2020/1/26,ATL,WAS,W 152-133,0,12,5,0.10399999999999993,8,3,0.1080000000000001,4,2,0.09600000000000003,-9,-8,-0.052000000000000046,19,-12,-5,-0.10399999999999993,-8,-3,-0.1080000000000001,-4,-2,-0.09600000000000003,9,8,0.052000000000000046,-19,-3.700000000000003,1.6000000000000085,-0.046599999999999975,-6.399999999999999,-7.799999999999997,-0.04540000000000005,2.6999999999999993,9.399999999999999,-0.014400000000000024,2.200000000000001,1.5,0.05359999999999998,-2.5,0.10000000000000142,0.5999999999999943,0.0008000000000000229,1.6000000000000014,4.100000000000001,-0.005299999999999971,-1.5,-3.5,-0.005099999999999993,4.0,6.700000000000003,-0.0250999999999999,2.700000000000003
1044,-1,2020/1/26,DEN,HOU,W 117-110,0,4,5,0.01799999999999996,4,10,-0.019000000000000017,0,-5,0.06,-1,-7,0.19599999999999995,7,-4,-5,-0.01799999999999996,-4,-10,0.019000000000000017,0,5,-0.06,1,7,-0.19599999999999995,-7,0.7000000000000028,-0.6999999999999886,0.013500000000000012,3.599999999999998,9.099999999999994,-0.021100000000000008,-2.9000000000000004,-9.799999999999997,0.002599999999999991,-3.400000000000002,-3.6000000000000014,-0.020600000000000063,-4.900000000000006,-3.0,-9.0,0.010799999999999976,-5.200000000000003,-9.200000000000003,-0.007600000000000051,2.200000000000001,0.20000000000000284,0.061000000000000054,-1.5,-1.7999999999999972,-0.01639999999999997,-5.299999999999997
