,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_AVG,FGA_AVG,FG%_AVG,2P_AVG,2PA_AVG,2P%_AVG,3P_AVG,3PA_AVG,3P%_AVG,FT_AVG,FTA_AVG,FT%_AVG,PTS_AVG,FG_AVG.1,FGA_AVG.1,FG%_AVG.1,2P_AVG.1,2PA_AVG.1,2P%_AVG.1,3P_AVG.1,3PA_AVG.1,3P%_AVG.1,FT_AVG.1,FTA_AVG.1,FT%_AVG.1,PTS_AVG.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players
1122,2020/1/15,BOS,DET,L 103-116,0,-6,5,-0.10899999999999999,-3,9,-0.17899999999999983,-3,-4,-0.05399999999999999,2,1,0.07399999999999995,-13,6,-5,0.10899999999999999,3,-9,0.17899999999999983,3,4,0.05399999999999999,-2,-1,-0.07399999999999995,13,1.6000000000000014,2.4000000000000057,0.005400000000000016,1.1999999999999993,0.3999999999999986,0.007900000000000018,0.3999999999999986,2.0,0.00029999999999996696,-0.1999999999999993,-2.6999999999999993,0.08610000000000007,3.4000000000000057,-2.799999999999997,-2.799999999999997,-0.015600000000000003,-3.6999999999999957,-7.899999999999999,0.0004999999999999449,0.9000000000000004,5.099999999999998,-0.027500000000000024,-0.8999999999999986,0.3000000000000007,-0.06540000000000001,-5.599999999999994,-0.33749999999999947,1.8394444444444478,-0.10162805555555543,-0.1035416666666662,0.4593055555555554,0.031720138888888916,-0.08555555555555538,-0.09888888888888792,0.11575166666666675,1.307777777777778,-0.21506944444444454,1.0927083333333334,-1.159097222222222,-0.04340277777777757,-0.28465277777777775,0.5573611111111116,-0.3937499999999998,-0.8640972222222185,-18.815277777777773,-0.0967556944444442,-0.12920861111111093,-0.09689923611111112,-0.039288958333333346,4.136527777777779,4.140444444444443,2.5429861111111087,-4.252604166666664,-0.22078472222222256,-0.5821597222222221,1.8052361111111122,-0.0030000000000001137,-7.037569444444387,14.094652777777782,-3.2350555555555562
1123,2020/1/15,CHI,WAS,W 115-106,0,6,6,0.038000000000000034,3,-5,0.11699999999999999,3,11,-0.039000000000000035,-6,-4,-0.1259999999999999,9,-6,-6,-0.038000000000000034,-3,5,-0.11699999999999999,-3,-11,0.039000000000000035,6,4,0.1259999999999999,-9,-0.6999999999999957,-2.299999999999997,0.003400000000000014,-4.399999999999999,-11.100000000000001,0.01419999999999999,3.6999999999999993,8.799999999999997,0.018600000000000005,-4.799999999999999,-8.0,0.05439999999999989,-2.5,-0.7000000000000028,-5.0,0.019600000000000006,-1.6999999999999993,-4.100000000000001,0.011199999999999988,1.0,-0.9000000000000021,0.05020000000000002,-5.399999999999999,-7.199999999999999,-0.0025000000000000577,-5.799999999999997,1.0689583333333337,1.5643750000000018,-0.06409520833333332,0.6527777777777779,1.84236111111111,0.013005347222222297,-0.6176388888888884,-0.44930555555555607,-0.1617515972222222,0.25173611111111116,0.5347916666666674,0.7865277777777768,0.7300694444444438,0.3068749999999997,0.06576388888888884,-0.08812500000000001,0.514583333333333,2.173055555555555,12.786944444444448,-0.09119895833333336,-0.0685786805555556,0.192779861111111,-0.10220833333333335,0.5810000000000004,0.6060069444444469,0.7505000000000042,-2.004902777777776,0.6157430555555556,-0.6314930555555556,-0.7130486111111107,0.002763888888893007,-9.457777777777778,-8.89784722222224,2.186097222222222
1124,2020/1/15,CHO,DEN,L 86-100,0,-5,2,-0.07400000000000001,-8,-5,-0.11199999999999993,3,7,0.021999999999999964,-7,-11,-0.028999999999999915,-14,5,-2,0.07400000000000001,8,5,0.11199999999999993,-3,-7,-0.021999999999999964,7,11,0.028999999999999915,14,-4.300000000000004,-2.6999999999999886,-0.03539999999999999,-6.799999999999997,-6.899999999999999,-0.05800000000000005,2.5,4.199999999999996,0.03200000000000003,-2.6999999999999993,-2.400000000000002,-0.02740000000000009,-8.799999999999997,0.6999999999999957,4.1000000000000085,-0.01319999999999999,0.8999999999999986,1.7000000000000028,0.0040999999999999925,-0.20000000000000107,2.3999999999999986,-0.03259999999999996,-5.199999999999999,-6.199999999999999,-0.02199999999999991,-4.0,0.24090277777777835,1.3172916666666676,-0.017706111111111145,0.7928472222222224,1.4325694444444448,0.09259951388888893,-0.7877083333333337,-1.271319444444444,-0.2595954861111111,0.5090972222222221,-0.5493055555555548,-0.04020833333333318,0.6978472222222223,-0.260625,-0.3529861111111111,0.5327083333333336,0.8356944444444443,0.48694444444444507,-17.027291666666667,-0.0021355555555555017,0.004644583333333396,0.12090833333333334,-0.034728194444444443,2.2549236111111113,2.2389583333333327,0.49439583333333204,2.0351458333333454,-0.8587569444444448,-0.7040416666666665,4.10679166666667,0.0039513888888862425,-9.716319444444466,13.634583333333353,-3.4799375
1125,2020/1/15,HOU,POR,L 107-117,0,-3,1,-0.03600000000000003,-8,-12,-0.040000000000000036,5,13,0.02100000000000002,-9,-6,-0.17599999999999993,-10,3,-1,0.03600000000000003,8,12,0.040000000000000036,-5,-13,-0.02100000000000002,9,6,0.17599999999999993,10,0.5999999999999943,0.20000000000000284,0.005599999999999994,-1.3999999999999986,-6.799999999999997,0.04039999999999999,2.0,7.0,-0.0049000000000000155,2.0,2.900000000000002,-0.010000000000000009,5.200000000000003,-1.5,1.5999999999999943,-0.024399999999999977,1.7000000000000028,1.6000000000000014,0.00990000000000002,-3.1999999999999993,0.0,-0.09859999999999997,1.5000000000000018,1.6000000000000014,0.014599999999999946,-4.700000000000003,-0.2809027777777757,0.16194444444444223,-0.06470631944444444,0.7138194444444443,1.4531944444444447,-0.04176055555555555,-1.1003472222222226,-0.6218749999999997,-0.3739877083333333,0.1904861111111118,-0.6568749999999994,-0.4663888888888881,0.8011805555555553,-0.30333333333333334,-0.04923611111111115,0.6027083333333333,0.33944444444444466,-0.9483333333333306,-11.893888888888888,-0.0680270833333333,-0.04821270833333319,0.1670404861111111,-0.07356104166666663,-0.6448402777777771,-0.656208333333332,-1.4771944444444465,3.3476805555555575,-0.4038819444444446,-0.3432499999999996,7.956875000000001,0.0202638888888913,-23.19326388888892,11.253819444444403,-2.3273124999999997
1126,2020/1/15,LAL,ORL,L 118-119,0,5,3,0.03799999999999998,0,-9,0.07399999999999995,5,12,0.010000000000000009,-16,-18,-0.15699999999999992,-1,-5,-3,-0.03799999999999998,0,9,-0.07399999999999995,-5,-12,-0.010000000000000009,16,18,0.15699999999999992,1,6.299999999999997,1.6999999999999886,0.06340000000000001,5.200000000000003,2.700000000000003,0.06680000000000003,1.0999999999999996,-1.0,0.05230000000000001,0.3999999999999986,0.0,0.0232,14.100000000000009,2.0,3.6000000000000085,0.00379999999999997,2.5,6.5,-0.019600000000000006,-0.5,-2.900000000000002,0.006400000000000017,2.8000000000000007,3.900000000000002,0.0014999999999999458,6.299999999999997,-0.40076388888888914,-1.2171527777777769,0.08098208333333323,0.3496527777777776,1.1005555555555548,-0.06176715277777778,-2.242222222222222,-2.4949305555555554,-0.2923079166666667,0.1509027777777776,-0.5200694444444451,-0.36916666666666575,1.523333333333333,-0.6322222222222222,0.3288194444444445,0.1077777777777773,0.008402777777778425,-2.6940972222222186,-1.1055555555555556,0.0903488194444444,0.12026041666666665,0.13327854166666664,-0.2502645833333334,-0.01160416666666908,-0.0024652777777802726,-0.007652777777780173,3.6998888888888875,-0.5746597222222225,1.095243055555555,5.811444444444444,-0.028125000000002842,3.984652777777768,1.2577083333333263,-0.2312708333333334
1127,2020/1/15,MIA,SAS,W 106-100,0,2,-1,0.02800000000000008,-5,-8,-0.018000000000000016,7,7,0.122,-5,-2,-0.2620000000000001,6,-2,1,-0.02800000000000008,5,8,0.018000000000000016,-7,-7,-0.122,5,2,0.2620000000000001,-6,-5.799999999999997,-5.300000000000011,-0.03760000000000002,-4.600000000000001,-7.399999999999999,-0.0037000000000000366,-1.1999999999999993,2.099999999999998,-0.06480000000000002,1.9000000000000021,3.3000000000000007,-0.03600000000000003,-10.899999999999991,-1.8999999999999986,-5.099999999999994,0.0047000000000000375,0.5,-2.1999999999999957,0.027800000000000047,-2.3999999999999986,-2.8999999999999986,-0.03639999999999999,2.700000000000001,2.3999999999999986,0.03410000000000002,-3.5,0.6348611111111122,1.3529861111111092,0.002996597222222286,0.9874999999999998,1.312291666666666,0.23965951388888881,-0.44666666666666643,0.09354166666666686,0.02182361111111114,0.45895833333333325,1.4051388888888865,1.8640972222222212,0.6113888888888885,-0.3168055555555557,0.37895833333333323,-0.010902777777778039,-0.2949305555555557,1.8105555555555544,4.449652777777779,0.04354618055555548,0.05664986111111109,0.1842795138888889,-0.029788749999999975,1.1763055555555542,1.1864999999999988,1.7742361111111062,1.7057916666666681,-0.8606111111111112,0.12372916666666622,-0.636430555555556,0.00351388888888593,10.609236111111088,-7.493333333333325,1.473833333333334
1128,2020/1/15,IND,MIN,W 104-99,0,6,-3,0.08599999999999997,10,2,0.14699999999999996,-4,-5,-0.08899999999999997,-3,-4,0.0,5,-6,3,-0.08599999999999997,-10,-2,-0.14699999999999996,4,5,0.08899999999999997,3,4,0.0,-5,2.3000000000000043,-7.900000000000006,0.06270000000000003,4.199999999999999,4.899999999999999,0.031399999999999983,-1.9000000000000004,-12.8,0.06829999999999997,0.7999999999999972,-0.29999999999999716,0.03289999999999993,3.5,1.2000000000000028,-3.299999999999997,0.028799999999999992,-1.0,-6.199999999999996,0.03810000000000002,2.200000000000001,2.8999999999999986,0.041600000000000026,-1.8000000000000007,-4.5,0.06919999999999993,2.799999999999997,1.3072222222222223,0.5993750000000002,0.08776777777777761,-0.276875,-0.590208333333333,-0.07434819444444452,-6.944444444423326e-05,-0.09437499999999943,-0.06602222222222226,-0.11069444444444454,0.9340277777777777,0.823333333333335,0.305277777777778,0.021180555555555647,-0.3812499999999999,0.1254166666666663,0.48069444444444454,2.3374999999999986,6.980902777777778,0.06377972222222217,0.08507604166666671,-0.025751666666666673,-0.07475847222222223,-0.8231666666666664,-0.8297152777777796,-0.01615972222222517,-0.2059652777777785,0.21977777777777785,-1.2642986111111112,-0.3769513888888909,0.012520833333326209,8.654791666666682,-4.922638888888926,1.209298611111111
1129,2020/1/15,OKC,TOR,L 121-130,0,-9,0,-0.10599999999999998,-10,-15,-0.010000000000000009,1,15,-0.17500000000000004,8,5,0.21699999999999997,-9,9,0,0.10599999999999998,10,15,0.010000000000000009,-1,-15,0.17500000000000004,-8,-5,-0.21699999999999997,9,1.6000000000000014,-1.2000000000000028,0.022699999999999998,4.699999999999999,5.199999999999996,0.037899999999999934,-3.0999999999999996,-6.400000000000002,-0.03259999999999996,4.5,5.600000000000001,0.0040999999999999925,4.6000000000000085,2.5999999999999943,8.199999999999989,-0.010700000000000043,1.8999999999999986,7.5,-0.04149999999999998,0.6999999999999993,0.7000000000000028,0.029000000000000026,-3.799999999999999,-5.899999999999999,0.056400000000000006,2.0999999999999943,-1.084999999999999,-0.44937499999999453,-0.07038222222222223,0.2846527777777783,1.7205555555555563,-0.06113513888888894,1.2715972222222225,1.077013888888889,-0.1550380555555555,0.1424999999999999,-0.6735416666666674,-0.5310416666666669,0.2534722222222223,0.21472222222222226,0.24923611111111113,0.1540972222222221,-0.9016666666666662,-0.6137500000000014,-6.180208333333334,-0.052606319444444494,-0.07425819444444437,0.14441499999999996,0.11667243055555557,-0.8597638888888883,-0.8404583333333413,-1.49786111111111,3.3113819444444434,0.1829583333333331,0.5753125000000001,1.340493055555557,-0.008298611111101195,-18.26791666666665,8.903541666666712,-2.0346319444444445
1130,2020/1/15,BRK,PHI,L 106-117,0,-7,-1,-0.07399999999999995,-8,4,-0.16699999999999998,1,-5,0.11299999999999993,2,5,-0.040000000000000036,-11,7,1,0.07399999999999995,8,-4,0.16699999999999998,-1,5,-0.11299999999999993,-2,-5,0.040000000000000036,11,-4.0,-3.9000000000000057,-0.02429999999999999,-5.400000000000002,-10.899999999999999,-0.0020000000000000018,1.4000000000000004,7.0000000000000036,-0.016900000000000026,1.8999999999999986,4.600000000000001,-0.07020000000000004,-4.700000000000003,0.6000000000000014,5.5,-0.019399999999999973,-0.1999999999999993,-1.0,0.003899999999999959,0.7999999999999989,6.5,-0.0484,-1.0,-2.1000000000000014,0.015100000000000002,1.0,-1.2150694444444436,-0.40298611111110993,-0.05552798611111093,0.080972222222222,-0.6596527777777768,0.1378922916666667,0.2801388888888887,0.5256944444444454,-0.03225555555555548,-0.18319444444444422,-0.5479166666666679,-0.7311111111111099,-1.175902777777777,0.05708333333333315,-1.1669444444444443,0.17388888888888898,-0.05854166666666627,-2.0690277777777695,-14.772083333333331,-0.05007965277777793,-0.03922430555555545,-0.03906694444444442,0.09291743055555557,-0.9771458333333323,-0.9628194444444453,-1.0746180555555558,-0.2968888888888923,0.42577777777777803,-3.211375,0.3233472222222229,-0.02549305555556103,-16.969930555555578,11.32243055555557,-2.6133750000000004
1131,2020/1/15,DAL,SAC,W 127-123,0,-3,-4,-0.010000000000000009,-4,-11,0.051000000000000045,1,7,-0.03899999999999998,9,4,0.2829999999999999,4,3,4,0.010000000000000009,4,11,-0.051000000000000045,-1,-7,0.03899999999999998,-9,-4,-0.2829999999999999,-4,1.3000000000000043,1.5999999999999943,0.005700000000000038,-1.5,-7.600000000000001,0.045700000000000074,2.8000000000000007,9.200000000000003,-0.023800000000000043,-0.5,0.20000000000000284,-0.013600000000000056,4.8999999999999915,1.6000000000000014,0.5999999999999943,0.01369999999999999,1.6999999999999993,5.200000000000003,-0.02190000000000003,-0.10000000000000142,-4.600000000000001,0.04629999999999995,-5.200000000000003,-5.600000000000001,-0.04349999999999998,-2.1000000000000085,-1.058680555555556,-2.2163194444444425,0.014444583333333427,0.0822222222222222,0.4459027777777784,-0.05734624999999993,1.2486111111111111,0.44284722222222195,0.276071875,0.22423611111111108,0.3156249999999998,0.5398611111111133,-0.7852083333333337,-0.23770833333333324,0.18395833333333333,0.29979166666666646,-0.4677777777777776,-0.786527777777783,6.067152777777778,0.05670055555555553,0.025696111111111142,0.07803229166666681,0.10054326388888893,1.0287291666666647,1.0304861111111112,1.1129652777777803,-0.7764374999999983,-0.2215208333333334,0.6344791666666667,2.2371597222222235,0.020034722222217027,5.913472222222239,-4.134652777777774,0.9492569444444442
1132,2020/1/14,ATL,PHO,W 123-110,0,6,6,0.034999999999999976,-4,-5,-0.02100000000000002,10,11,0.252,-9,-12,0.03700000000000003,13,-6,-6,-0.034999999999999976,4,5,0.02100000000000002,-10,-11,-0.252,9,12,-0.03700000000000003,-13,-2.6999999999999957,4.799999999999997,-0.05230000000000001,-5.699999999999999,-5.5,-0.06009999999999999,3.0,10.299999999999997,-0.014900000000000024,-3.3999999999999986,-3.5,-0.033299999999999996,-5.799999999999997,2.1000000000000014,4.199999999999989,0.00269999999999998,3.8000000000000043,8.100000000000001,-0.005899999999999905,-1.6999999999999993,-3.900000000000002,-0.011800000000000033,0.6999999999999993,2.3999999999999986,-0.04289999999999994,3.1999999999999886,0.7615972222222229,0.8736111111111082,0.023958333333333193,1.4188194444444444,1.6432638888888893,0.2530798611111111,-0.8311805555555551,-1.0869444444444434,-0.03972875000000009,0.45944444444444454,0.6502777777777782,1.1097222222222198,1.3218749999999995,-0.5966666666666668,0.2483333333333333,0.6770833333333333,0.3423611111111109,2.1108333333333285,16.08277777777778,0.03703159722222216,0.058824513888888874,0.024284583333333387,-0.15141902777777777,1.1409375000000006,1.171194444444442,1.400541666666669,1.422909722222224,-1.2009513888888894,1.0492361111111108,3.649097222222222,0.013256944444442809,6.06819444444443,-12.687430555555508,3.0157222222222226
1133,2020/1/14,BRK,UTA,L 107-118,0,-1,-2,0.0,4,8,-0.01100000000000001,-5,-10,-0.05299999999999999,-4,0,-0.267,-11,1,2,0.0,-4,-8,0.01100000000000001,5,10,0.05299999999999999,4,0,0.267,11,-5.5,3.299999999999997,-0.07950000000000002,-3.6000000000000014,-0.20000000000000284,-0.07789999999999997,-1.9000000000000004,3.5,-0.07729999999999998,2.3999999999999986,4.700000000000003,-0.038000000000000034,-10.5,1.1000000000000014,5.200000000000003,-0.010099999999999998,-1.0,-3.1000000000000014,0.006900000000000017,2.0999999999999996,8.299999999999997,-0.015199999999999991,0.5999999999999979,2.1999999999999993,-0.05459999999999998,4.8999999999999915,-0.4277777777777798,-0.485069444444445,0.04525944444444435,-0.6228472222222219,-1.0534722222222213,0.02271243055555555,-0.5375694444444443,-0.0031944444444440556,-0.09455152777777781,0.45840277777777794,-0.9184722222222219,-0.46006944444444464,0.4763194444444445,-0.29013888888888895,0.00666666666666671,0.3560416666666666,-0.4092361111111107,-2.0159722222222225,-13.735208333333333,0.005425555555555572,0.024731250000000093,-0.0809142361111112,-0.026448958333333245,1.2901250000000006,1.2884027777777796,0.5080000000000009,3.3935625,-0.8371805555555552,0.5039166666666668,3.0202361111111093,0.021736111111113843,-7.117430555555515,11.647500000000022,-2.6574166666666663
1134,2020/1/14,DAL,GSW,W 124-97,0,10,9,0.062000000000000055,6,4,0.06499999999999995,4,5,0.07,3,8,-0.15000000000000002,27,-10,-9,-0.062000000000000055,-6,-4,-0.06499999999999995,-4,-5,-0.07,-3,-8,0.15000000000000002,-27,3.200000000000003,0.10000000000000853,0.03810000000000002,-1.2000000000000028,-11.399999999999999,0.08630000000000004,4.4,11.5,0.014400000000000024,-2.0,-1.8999999999999986,-0.0020000000000000018,8.800000000000011,1.1000000000000014,-0.20000000000000284,0.012799999999999978,4.100000000000001,8.299999999999997,-0.012199999999999989,-3.0,-8.5,-0.003400000000000014,-0.5,-0.1999999999999993,-0.02300000000000002,-1.2999999999999972,-0.18805555555555475,-1.635833333333336,0.06001500000000004,0.07722222222222208,-0.466041666666666,0.09242895833333337,0.19097222222222232,0.6870833333333333,0.1005381944444445,0.5460416666666668,0.0893055555555562,0.6353472222222223,-1.2358333333333327,0.07104166666666667,0.09652777777777778,-1.006388888888889,0.057083333333333375,-0.10791666666666444,28.906041666666667,0.09021930555555557,0.08442111111111111,0.0482252777777778,0.10186916666666665,3.7094791666666658,3.706486111111106,3.8143541666666696,-4.964750000000002,0.20562499999999995,0.3930277777777778,-7.818472222222222,0.006736111111109722,36.62291666666667,-29.060138888888886,6.556631944444445
1137,2020/1/14,MIL,NYK,W 128-102,0,9,-10,0.136,5,-9,0.15100000000000002,4,-1,0.12000000000000005,4,2,0.08999999999999997,26,-9,10,-0.136,-5,9,-0.15100000000000002,-4,1,-0.12000000000000005,-4,-2,-0.08999999999999997,-26,0.3999999999999986,-1.0999999999999943,0.010000000000000009,-1.9999999999999964,-9.0,0.0504,2.3999999999999986,7.899999999999999,-0.0010999999999999899,1.3000000000000007,0.6000000000000014,0.024899999999999922,4.5,-2.200000000000003,5.799999999999997,-0.052700000000000025,-3.0,2.1000000000000014,-0.0781,0.8000000000000007,3.700000000000003,-0.021599999999999953,-4.199999999999999,-7.899999999999999,0.07419999999999993,-7.799999999999997,-0.25368055555555546,-2.4341666666666644,0.0878159722222222,-0.09145833333333364,-0.6640277777777777,0.14424215277777783,-0.15618055555555532,-0.40381944444444384,-0.12236145833333334,-0.6497222222222221,0.20812500000000078,-0.44159722222222086,-0.13888888888888884,-0.2840972222222223,0.33909722222222227,-0.21243055555555546,-0.22062500000000007,-0.7550000000000026,24.215,0.11511874999999994,0.11888215277777786,0.06608819444444447,-0.008497361111111101,-0.2507916666666654,-0.2733958333333355,1.8491597222222218,-1.596673611111104,-0.5462986111111112,1.385729166666666,2.8942222222222203,-0.01342361111110435,21.25736111111111,-23.985625,5.661624999999999
