Unnamed: 0,Date,Tm,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.1,FG_players,FGA_players,FG%_players,3P_players,3PA_players,3P%_players,FT_players,FTA_players,FT%_players,ORB_players,DRB_players,TRB_players,AST_players,STL_players,BLK_players,TOV_players,PF_players,PTS_players,+/-_players,TS%_players,eFG%_players,3PAr_players,FTr_players,ORB%_players,DRB%_players,TRB%_players,AST%_players,STL%_players,BLK%_players,TOV%_players,USG%_players,ORtg_players,DRtg_players,BPM_players,A/T,EFF
344,2021/1/22,BOS,PHI,L 110-122,0,-4,9,-0.10000000000000003,-4,7,-0.14,0,2,-0.02899999999999997,-4,-4,-0.03299999999999992,-12,4,-9,0.10000000000000003,4,-7,0.14,0,-2,0.02899999999999997,4,4,0.03299999999999992,12,-0.3480555555555549,1.8610416666666616,-0.1233665277777778,0.0494444444444444,0.6735416666666674,-0.0454445833333334,-0.2283333333333326,-0.2243750000000002,0.2600653472222222,-0.0484027777777778,-1.19625,-1.2446527777777785,-0.2963194444444439,0.2955555555555556,-0.2361805555555556,-0.8616666666666664,-0.3429861111111108,-0.8750000000000018,-14.163055555555555,-0.10885402777777776,-0.11299562499999988,0.03181624999999999,-0.08466784722222226,-1.800229166666668,-1.7836597222222237,-3.365812499999997,1.950895833333336,0.22052777777777768,-0.4454583333333333,-6.480166666666667,0.001187500000000341,-8.287152777777749,12.017083333333304,-2.8713888888888905,0.34389103803997373,-2.356597222222224
345,2021/1/22,DEN,PHO,W 130-126 (OT),0,6,9,0.015000000000000013,17,27,0.010000000000000007,-11,-18,-0.155,3,4,-0.052999999999999936,4,-6,-9,-0.015000000000000013,-17,-27,-0.010000000000000007,11,18,0.155,-3,-4,0.052999999999999936,-4,0.7940972222222218,1.2818055555555574,0.036167638888888964,-1.446805555555556,-2.308125000000001,-0.07970027777777773,0.08624999999999927,0.2516666666666669,0.11402777777777763,0.010069444444444242,-0.8634722222222235,-0.85340277777778,-0.015347222222223069,0.5783333333333334,-0.30208333333333337,-0.6120833333333331,-0.7147916666666663,0.2276388888888832,3.0953472222222222,-0.005534791666666704,-0.02353854166666669,-0.2741245833333334,0.0823439583333333,0.0556111111111095,0.060722222222217674,-0.4840138888888923,-0.027673611111111995,1.0533194444444438,-0.7028888888888888,-9.131152777777778,-0.011048611111110771,7.214722222222207,-3.4676388888889282,0.9909513888888892,0.02507374631268576,-0.36486111111111985
346,2021/1/22,NYK,SAC,L 94-103,0,-2,3,-0.03500000000000003,5,15,-0.025000000000000026,-7,-12,-0.126,2,4,-0.03400000000000003,-9,2,-3,0.03500000000000003,-5,-15,0.025000000000000026,7,12,0.126,-2,-4,0.03400000000000003,9,-0.6188194444444449,-0.8296527777777811,-0.11046722222222223,-0.9702083333333328,-2.0031250000000003,-0.051653263888888884,0.21256944444444548,0.20381944444444366,0.2324445833333333,0.3642361111111108,-0.7344444444444438,-0.3702083333333324,-0.6380555555555549,-0.5986805555555557,-1.2477083333333336,0.6112499999999998,-0.5851388888888884,-1.995277777777776,-14.030138888888885,-0.14563784722222228,-0.14814944444444444,-0.1286709722222222,0.15940951388888894,0.8975069444444443,0.8913611111111113,0.33665972222221896,-0.6481805555555589,-0.8195763888888887,-1.8070416666666669,1.5089652777777809,0.004909722222219415,-22.836388888888866,10.98451388888887,-2.2176388888888887,-1.04385366962054,-4.849930555555552
347,2021/1/22,DAL,SAS,W 122-117,0,4,4,0.02299999999999996,2,-7,0.09899999999999998,2,11,-0.07,-5,-10,0.133,5,-4,-4,-0.02299999999999996,-2,7,-0.09899999999999998,-2,-11,0.07,5,10,-0.133,-5,0.2737499999999997,-0.3055555555555536,0.011719375000000087,0.457569444444444,1.5094444444444437,-0.01763118055555557,-1.0382638888888889,-1.7313194444444442,0.18629048611111101,-0.41000000000000014,-0.9888888888888898,-1.3988888888888893,0.17034722222222246,-0.11604166666666665,-0.2143750000000001,-0.22576388888888896,0.2125694444444437,-0.03319444444444386,4.267361111111112,0.0011178472222221902,-0.0005021527777777647,0.0814961111111111,-0.13572409722222226,-1.1129583333333328,-1.1188750000000045,-1.538659722222226,1.26525,0.012680555555555584,-1.1890555555555553,-1.9774375000000013,0.00968750000000185,0.8205555555555577,-4.725902777777776,1.1956527777777777,-0.7545370655183029,-1.5921527777777773
348,2021/1/22,MIA,TOR,L 81-101,0,-6,-7,-0.034999999999999976,4,2,0.06499999999999995,-10,-9,-0.199,2,1,0.133,-20,6,7,0.034999999999999976,-4,-2,-0.06499999999999995,10,9,0.199,-2,-1,-0.133,20,-0.5302083333333343,-0.5237499999999962,-0.03409902777777785,-0.8992361111111116,-0.8998611111111123,-0.2606472916666667,0.2719444444444442,0.15979166666666633,0.17842402777777774,-0.827083333333333,-0.4709027777777779,-1.2979861111111126,-0.1345833333333335,0.10298611111111099,-0.0533333333333334,0.14979166666666632,0.0445833333333332,-1.6877083333333314,-23.50652777777778,-0.09813333333333336,-0.10132909722222216,-0.06840374999999999,0.0008119444444444486,-3.8380486111111134,-3.8342361111111063,-3.370145833333334,1.6114652777777805,0.423423611111112,0.5066944444444448,0.20049305555555466,-0.000923611111112166,-27.987291666666664,21.44583333333333,-4.940666666666667,-0.8984700973574441,-3.0706249999999997
349,2021/1/21,GSW,NYK,L 104-119,0,-5,4,-0.07899999999999996,-3,-10,0.033999999999999975,-2,14,-0.221,-3,-2,-0.03599999999999992,-15,5,-4,0.07899999999999996,3,10,-0.033999999999999975,2,-14,0.221,3,2,0.03599999999999992,15,-1.0322916666666675,-0.6606944444444434,-0.05907041666666664,-0.11395833333333315,1.4843055555555549,-0.1761282638888889,-1.0259722222222232,-1.1211111111111125,-0.06389194444444446,-0.39604166666666696,-1.3349305555555548,-1.7309722222222217,-0.9760416666666664,0.0022916666666666923,-0.4729861111111112,-0.312222222222222,-0.8601388888888879,-3.2045138888888847,-18.177777777777774,-0.09864881944444442,-0.06732187499999986,0.1796338194444444,-0.11482090277777768,-1.1806944444444447,-1.172923611111104,-1.810381944444448,3.9201805555555587,0.00783333333333347,-2.723618055555556,-1.655895833333334,-0.004604166666670295,-19.068472222222205,15.431597222222235,-3.4985555555555563,3.1261120996441294,-6.382222222222217
350,2021/1/21,LAL,MIL,W 113-106,0,-3,1,-0.03999999999999998,-13,-8,-0.16199999999999998,10,9,0.193,3,3,0.05000000000000005,7,3,-1,0.03999999999999998,13,8,0.16199999999999998,-10,-9,-0.193,-3,-3,-0.05000000000000005,-7,-0.4943055555555551,0.043055555555552516,-0.04570055555555547,0.8619444444444442,0.3767361111111103,0.10259999999999997,0.1920833333333336,0.22069444444444453,0.21888388888888888,0.03187499999999999,-1.0363888888888888,-1.0045138888888898,-0.4640972222222226,0.41861111111111104,0.405,-0.6030555555555561,-0.5243750000000009,0.06541666666666758,8.694791666666667,0.02134812500000005,0.023254305555555632,0.14532409722222225,0.05358659722222228,-0.15826388888888898,-0.14693749999999994,-1.9175833333333383,1.0557361111111179,0.6192291666666663,0.7538541666666665,-1.0855902777777755,-0.011993055555556964,6.053888888888849,-7.285277777777807,1.6640902777777766,0.7695762321510824,-0.5795833333333338
351,2021/1/21,NOP,UTA,L 118-129,0,-2,-3,-0.0060000000000000045,4,11,-0.03400000000000003,-6,-14,0.0040000000000000036,-1,5,-0.19299999999999995,-11,2,3,0.0060000000000000045,-4,-11,0.03400000000000003,6,14,-0.0040000000000000036,1,-5,0.19299999999999995,11,-0.4059722222222222,-0.15895833333333265,-0.011381319444444538,-0.7700694444444445,-1.62701388888889,0.02419645833333328,-0.4142361111111117,0.16506944444444338,-0.057584861111111225,0.3764583333333332,-0.4490972222222221,-0.07263888888888825,-0.20291666666666552,0.005833333333333246,-0.7425000000000002,0.10798611111111113,-0.8482638888888887,-1.99625,-22.24493055555556,-0.06782354166666671,-0.04158770833333336,-0.14224777777777775,0.13326166666666667,0.7729513888888891,0.7791180555555588,0.4942222222222252,-0.004756944444441302,0.18161111111111092,-1.8478888888888885,0.1622430555555585,0.004180555555553411,-4.009444444444483,10.553472222222254,-2.508472222222223,-1.8790996784565808,-3.0084722222222204
352,2021/1/20,ATL,DET,W 123-115 (OT),0,0,3,-0.013999999999999957,1,11,-0.06,-1,-8,0.06800000000000006,9,19,-0.211,8,0,-3,0.013999999999999957,-1,-11,0.06,1,8,-0.06800000000000006,-9,-19,0.211,-8,1.6834027777777774,4.057013888888886,-0.052360486111111104,0.2276388888888889,-0.0940972222222216,0.10370965277777773,2.090208333333333,3.868333333333333,-0.0631086111111111,2.7138194444444443,1.852291666666667,4.566111111111109,0.6216666666666666,0.20541666666666647,1.0518055555555557,0.23381944444444455,-1.195208333333333,5.6846527777777744,16.306388888888883,-0.07170888888888882,-0.05861590277777772,-0.06975694444444452,0.08225027777777777,5.476256944444443,5.468402777777772,4.4166388888888894,-0.1120277777777794,-0.6160000000000003,2.500395833333334,1.2055763888888933,0.006166666666665321,3.8411805555555114,-8.547986111111129,1.9409861111111104,2.658746658746657,12.129652777777771
353,2021/1/20,BRK,CLE,L 135-147 (2OT),0,-8,-3,-0.06100000000000005,-3,-4,-0.014000000000000012,-5,1,-0.134,9,6,0.17499999999999993,-12,8,3,0.06100000000000005,3,4,0.014000000000000012,5,-1,0.134,-9,-6,-0.17499999999999993,12,0.17791666666666472,1.6390972222222224,-0.05451381944444456,-0.29256944444444555,0.9180555555555552,-0.09029979166666667,2.4122222222222214,2.0193055555555537,0.20821958333333346,-0.3306250000000004,1.36673611111111,1.0361111111111114,0.8971527777777757,-0.4577777777777776,1.1973611111111109,1.102222222222222,0.65625,2.4754861111111133,-15.751805555555556,-0.03377652777777751,-0.06530423611111114,0.07075569444444424,0.06871215277777781,0.5027499999999998,0.4609583333333305,0.5015555555555533,2.5263263888888834,-0.4037361111111109,1.6303055555555552,2.172284722222221,0.01672916666666424,-9.063888888888926,11.700416666666653,-2.9935972222222222,0.8139490927419337,5.148333333333333
354,2021/1/20,GSW,SAS,W 121-99,0,11,-3,0.13299999999999995,0,-8,0.07699999999999996,11,5,0.27399999999999997,-11,-11,-0.10599999999999997,22,-11,3,-0.13299999999999995,0,8,-0.07699999999999996,-11,-5,-0.27399999999999997,11,11,0.10599999999999997,-22,1.345694444444442,-0.17736111111110908,0.1549359027777778,1.1920833333333334,0.4336111111111114,0.2191522222222222,-1.0154166666666666,-0.9349999999999996,-0.106770625,-0.13874999999999993,1.4802083333333318,1.341458333333332,1.3900694444444444,-0.2009722222222221,-0.024791666666666656,0.4101388888888892,0.5593750000000002,2.868055555555559,25.503333333333334,0.1551217361111112,0.2034847916666666,0.0409775,-0.13291090277777784,0.5844236111111121,0.6024444444444406,2.2405972222222217,4.408604166666672,-0.2113888888888884,-0.0985555555555554,4.8382152777777785,-0.002729166666679106,25.518263888888878,-21.59583333333332,5.1010069444444435,3.389265154080593,5.373819444444447
355,2021/1/20,HOU,PHO,L 103-109,0,-5,-1,-0.05200000000000005,-7,2,-0.14400000000000002,2,-3,0.08799999999999998,2,3,-0.03099999999999992,-6,5,1,0.05200000000000005,7,-2,0.14400000000000002,-2,3,-0.08799999999999998,-2,-3,0.03099999999999992,6,-0.7299305555555566,0.13319444444444528,-0.0027113888888888877,0.20145833333333307,-0.1867361111111108,0.02508805555555552,0.15777777777777846,0.24743055555555585,-0.08016131944444449,-0.21159722222222244,-0.9729861111111102,-1.1845833333333342,-1.006458333333333,0.4092361111111111,-0.8358333333333329,-0.7522916666666672,-0.2274305555555558,-1.1006250000000044,-3.5038888888888886,0.016266111111111203,0.0027813194444443745,-0.04480847222222223,0.062174305555555524,-0.8223541666666656,-0.8203125,-1.426180555555554,-2.8074652777777747,0.9546736111111116,-2.0234791666666667,3.4697152777777767,-0.0054027777777783115,-4.251388888888897,5.974722222222227,-1.3725069444444449,1.3378565494322887,-3.7182638888888935
356,2021/1/20,DAL,IND,W 124-112,0,10,5,0.08000000000000003,18,17,0.14199999999999996,-8,-12,-0.11399999999999992,0,-4,0.15700000000000006,12,-10,-5,-0.08000000000000003,-18,-17,-0.14199999999999996,8,12,0.11399999999999992,0,4,-0.15700000000000006,-12,1.0645833333333332,0.2779166666666679,0.07295590277777769,-1.0505555555555557,-1.7338888888888897,-0.2874341666666666,-0.058958333333333675,-0.8785416666666666,0.13104000000000005,0.230902777777778,1.4045833333333335,1.6354861111111092,1.555625,-0.08374999999999999,0.3268055555555557,-0.3044444444444441,-0.5819444444444444,1.0196527777777753,16.538541666666667,0.032678958333333334,0.015997499999999887,-0.1552552777777778,-0.04584312499999993,1.2978263888888897,1.2944583333333348,2.5355833333333315,2.887125000000008,-0.2092916666666668,1.4094097222222215,-1.5837291666666653,-0.0016111111110959089,11.355763888888873,-12.48416666666668,2.818465277777777,-5.109717153284678,4.45381944444444
357,2021/1/20,LAC,SAC,W 115-96,0,2,0,0.02400000000000008,-1,-7,0.04200000000000004,3,7,-0.006999999999999951,12,6,0.527,19,-2,0,-0.02400000000000008,1,7,-0.04200000000000004,-3,-7,0.006999999999999951,-12,-6,-0.527,-19,0.38118055555555497,0.022916666666665364,0.022470555555555605,0.2280555555555557,0.3744444444444457,0.04648777777777791,1.0428472222222225,0.26152777777777825,0.3680902777777777,0.2015277777777778,0.2009722222222221,0.4024999999999999,-0.1390277777777773,0.4955555555555555,0.2823611111111111,-0.291805555555555,-0.036527777777777486,2.0332638888888908,21.760972222222232,0.10676104166666668,0.04891291666666664,0.11410124999999993,0.13273631944444442,1.1822013888888891,1.0810486111111146,2.087270833333335,-0.7298333333333318,0.5660902777777781,0.4969375,-1.8469166666666637,0.016895833333332888,21.083125000000038,-18.95916666666666,4.366631944444444,0.47643979057591557,3.0746527777777803
358,2021/1/20,MIN,ORL,L 96-97,0,0,-7,0.032999999999999974,-5,-11,-0.0060000000000000045,5,4,0.10600000000000004,-6,-7,-0.07100000000000006,-1,0,7,-0.032999999999999974,5,11,0.0060000000000000045,-5,-4,-0.10600000000000004,6,7,0.07100000000000006,1,-0.8701388888888891,-2.8338194444444422,0.10865097222222232,0.3812500000000001,0.11166666666666814,0.03535881944444447,-1.2130555555555549,-1.6288194444444442,0.12362847222222227,-0.7832638888888886,-0.5027777777777778,-1.286041666666666,-0.6974305555555564,-0.1585416666666667,0.09673611111111136,-0.03194444444444433,-0.1533333333333331,-2.57208333333333,-4.603541666666668,0.10252215277777782,0.13375451388888893,0.07147034722222234,-0.057085486111111076,-1.6941527777777767,-1.6859722222222224,-1.0966597222222203,-1.190486111111106,-0.007229166666666842,0.7306874999999993,5.565194444444447,0.009208333333337038,-2.4342361111111472,0.9412499999999966,-0.2394375000000001,21.83260869565228,-4.617361111111107
359,2021/1/20,BOS,PHI,L 109-117,0,6,11,0.010000000000000007,3,5,0.007000000000000006,3,6,0.031000000000000024,-23,-25,-0.15000000000000002,-8,-6,-11,-0.010000000000000007,-3,-5,-0.007000000000000006,-3,-6,-0.031000000000000024,23,25,0.15000000000000002,8,0.2392361111111123,0.5515277777777783,0.016069444444444525,0.16159722222222214,0.4677777777777781,0.032991388888888966,-3.2290277777777767,-3.4382638888888875,-0.12042291666666673,-0.05187499999999967,0.12611111111111173,0.07423611111110963,-0.3379166666666662,-1.04625,-0.28756944444444443,0.6028472222222221,0.5050694444444441,-2.5889583333333306,-11.082013888888893,-0.03922777777777786,0.014557847222222198,0.029350486111111133,-0.4257181944444446,0.233902777777776,0.1955694444444465,0.9416597222222176,-0.031201388888888463,-1.845583333333333,-1.0742916666666666,6.793416666666667,0.008854166666672825,-1.53506944444446,8.532708333333318,-1.894513888888888,-0.5605345006335669,-4.186458333333332
360,2021/1/20,MIA,TOR,W 111-102,0,4,-8,0.09000000000000002,2,1,0.03799999999999998,2,-9,0.12300000000000001,-1,-1,-0.007000000000000006,9,-4,8,-0.09000000000000002,-2,-1,-0.03799999999999998,-2,9,-0.12300000000000001,1,1,0.007000000000000006,-9,0.2472916666666673,-1.6804166666666696,0.12770180555555566,0.2619444444444441,-1.4142361111111112,0.09500930555555563,-0.3980555555555547,-0.5821527777777771,0.12229166666666667,-0.7331249999999998,1.0659027777777772,0.3327777777777792,0.07805555555555532,-0.5929166666666665,0.21388888888888885,0.7230555555555562,-0.2252083333333337,0.35847222222222364,8.703888888888889,0.14216611111111122,0.16483715277777794,-0.011530347222222015,0.04149423611111111,-0.4938472222222208,-0.4743194444444487,1.17465972222222,0.18818750000000506,-0.8530972222222223,1.0676249999999992,4.216729166666667,-0.026673611111110773,8.595833333333331,-9.0602777777778,2.222208333333333,0.10795236265847057,0.39027777777778044
361,2021/1/19,DEN,OKC,W 119-101,0,10,19,0.018999999999999958,10,20,-0.0040000000000000036,0,-1,0.006999999999999951,-2,-9,0.27699999999999997,18,-10,-19,-0.018999999999999958,-10,-20,0.0040000000000000036,0,1,-0.006999999999999951,2,9,-0.27699999999999997,-18,1.2847222222222223,1.7433333333333303,0.03124791666666665,0.11576388888888878,-0.06048611111111146,-0.034547916666666616,-0.18458333333333327,-0.7579861111111115,0.08098187499999993,0.8350694444444444,0.6378472222222227,1.472916666666667,0.7579166666666666,0.1891666666666666,-0.11479166666666668,-0.5082638888888888,0.6463888888888887,2.5006249999999963,21.114444444444445,0.04805222222222216,0.026163680555555624,-0.10560951388888884,-0.052117569444444456,3.5349513888888904,3.5234305555555534,3.427666666666669,1.6895694444444462,0.5694027777777779,0.12316666666666642,-5.299513888888884,0.00047222222222487176,19.0452777777778,-18.8541666666667,4.107055555555556,-1.4911873206722228,4.80583333333333
362,2021/1/19,NOP,UTA,L 102-118,0,0,10,-0.05300000000000005,15,31,-0.042999999999999934,-15,-21,-0.21600000000000003,-1,-2,0.020000000000000014,-16,0,-10,0.05300000000000005,-15,-31,0.042999999999999934,15,21,0.21600000000000003,1,2,-0.020000000000000014,16,0.545625000000002,1.1464583333333351,-0.03258875,-1.7102083333333336,-2.7636805555555553,-0.17294972222222216,-0.36333333333333306,-0.4147916666666662,-0.0853511111111111,-0.28409722222222245,-1.7093749999999996,-1.9934722222222208,-1.2325694444444435,0.4147222222222221,-0.3304166666666666,-0.5665277777777779,-0.3057638888888887,-0.9822916666666686,-19.61875,-0.09675250000000002,-0.10712645833333316,-0.2541835416666667,-0.07956472222222227,-1.8752013888888888,-1.8737777777777749,-3.466777777777778,-5.709270833333332,0.8296180555555557,-0.4381041666666667,-2.180249999999999,-0.004055555555556367,-21.760069444444426,18.352430555555532,-3.8980902777777775,2.1756557979897013,-4.124027777777777
363,2021/1/18,ATL,MIN,W 108-97,0,1,-12,0.07199999999999995,4,-3,0.10299999999999998,-3,-9,0.015000000000000013,12,9,0.2320000000000001,11,-1,12,-0.07199999999999995,-4,3,-0.10299999999999998,3,9,-0.015000000000000013,-12,-9,-0.2320000000000001,-11,1.3058333333333332,0.4309722222222217,0.06524006944444455,-0.2921527777777777,-0.8004861111111108,0.07756729166666676,2.154375,1.851250000000001,0.0952578472222222,0.0790277777777777,2.503333333333332,2.5823611111111107,1.7380555555555564,0.3865972222222229,0.4574999999999999,1.2399999999999998,0.014722222222221859,4.473888888888891,14.250625000000005,0.11952187500000012,0.09331548611111123,0.062346111111111165,0.0697545833333334,0.1803402777777774,0.17588194444444127,2.061652777777777,3.754861111111112,-0.2093541666666674,0.6149236111111116,3.7027847222222254,0.004812499999999886,15.806458333333325,-10.338541666666686,2.4934722222222225,1.401657706093191,9.638402777777781
364,2021/1/18,BRK,MIL,W 125-123,0,0,-21,0.11,-4,-14,0.06299999999999993,4,-7,0.195,-2,-3,0.024000000000000018,2,0,21,-0.11,4,14,-0.06299999999999993,-4,7,-0.195,2,3,-0.024000000000000018,-2,0.41763888888889067,-2.044791666666669,0.1835129166666667,0.8411111111111111,-0.4274305555555564,0.11882416666666668,-0.4819444444444452,-0.6315277777777779,-0.10159277777777777,-0.3391666666666666,1.9462500000000005,1.6070833333333354,0.7331944444444458,-1.019652777777778,0.5011805555555555,1.8608333333333331,0.649375,1.19444444444445,5.560555555555554,0.22032145833333328,0.2314584027777778,-0.00272944444444434,-0.0009208333333333152,-0.3799027777777781,-0.3600763888888867,1.7492569444444468,3.1374930555555536,-1.3586666666666665,0.7411111111111107,12.316902777777779,0.0005277777777727977,14.085763888888874,-3.007777777777747,0.4530347222222215,0.39401403194506723,3.0162500000000088
