,FG_AVG,FG%_AVG,2P_AVG,2P%_AVG,3P_AVG,3PA_AVG,FT_AVG,PTS_AVG,FG.1_AVG,FG%.1_AVG,2P.1_AVG,2P%.1_AVG,3P.1_AVG,3P%.1_AVG,FTA.1_AVG,FT%.1_AVG,PTS.1_AVG,FG%_players_AVG,3P_players_AVG,3PA_players_AVG,FT_players_AVG,FT%_players_AVG,DRB_players_AVG,TRB_players_AVG,AST_players_AVG,STL_players_AVG,BLK_players_AVG,TOV_players_AVG,PF_players_AVG,PTS_players_AVG,+/-_players_AVG,TS%_players_AVG,3PAr_players_AVG,FTr_players_AVG,ORB%_players_AVG,TRB%_players_AVG,AST%_players_AVG,STL%_players_AVG,BLK%_players_AVG,TOV%_players_AVG,USG%_players_AVG,ORtg_players_AVG,DRtg_players_AVG,A/T_AVG,FG_AVG_AVG,y
839,3.5,0.04849999999999999,3.700000000000003,0.044500000000000095,-0.20000000000000107,-4.199999999999996,5.199999999999998,12.0,0.5999999999999943,-0.012000000000000007,1.3000000000000007,-0.016000000000000014,-0.6999999999999993,-0.01839999999999997,4.600000000000001,-0.06579999999999997,3.0,0.04774056900000001,0.05170833399999975,-0.3444444440000005,0.6138333330000001,0.042947417000000036,0.07288194500000067,-0.017923611000000506,0.5465902779999999,0.11377083300000013,0.216694445,0.440729167,0.03474999999999984,1.5650138899999997,6.378194445,0.05509889499999998,-0.030793506999999942,0.04971332699999997,0.039458333999999866,0.5027527700000007,0.3353617999999994,0.12587777799999975,0.6517770829999998,3.048415969999999,-0.0009479200000015453,6.578861099999982,-4.1620208000000085,-0.4296693919999999,2.424145829999997,1
255,1.0,0.0126,-0.1999999999999993,-0.0042999999999999705,1.200000000000001,0.0,-2.7,0.5,-4.200000000000003,-0.03190000000000004,-2.0,-0.03500000000000003,-2.200000000000001,-0.0333,7.399999999999999,0.01340000000000008,-5.199999999999988,0.020022951999999983,0.11056249999999967,-0.122555556,-0.16372916600000045,-0.06597312499999998,-0.2474583330000004,-0.0754305559999997,0.6096458340000002,0.009097222000000071,-0.09335416699999988,0.19415277799999964,0.4142916659999998,0.10337499999999976,3.918013889,0.02568806199999996,-0.004929971999999949,-0.056533215000000026,0.6925708339999996,0.4079465199999994,1.4412124999999991,0.06456388899999999,-0.2633979169999998,0.6042187499999994,0.21120207999999965,4.085812500000003,-2.681847200000006,0.18908475400000024,0.5533333299999974,1
670,-1.7000000000000028,0.0020999999999999908,-2.0,-0.018799999999999928,0.2999999999999989,-1.1000000000000014,0.6999999999999993,-2.4000000000000057,-6.3000000000000025,-0.06820000000000004,-3.899999999999999,-0.08339999999999997,-2.4000000000000004,-0.05879999999999996,-0.5,0.008099999999999996,-14.900000000000004,0.005968923000000015,0.06464583399999979,-0.024708334000000054,0.08014583300000044,0.027275896000000015,0.4867916660000002,0.6029930559999999,0.001187499999999897,0.10461111099999988,0.06983333400000014,0.5655486109999999,0.2036319439999996,-0.3173194500000012,6.2000694439999995,0.013453979000000005,0.002677333000000004,0.017147263999999995,0.03183055499999998,0.909340277,0.5365430500000006,0.101807639,0.1784729169999999,4.443133336000001,0.002363890000001589,-2.9917847000000117,-15.98645139999998,-0.861486135,0.4613055599999996,1
756,1.7999999999999972,0.04870000000000002,2.0,0.06590000000000001,-0.1999999999999993,-2.5,1.0,4.400000000000006,4.800000000000004,0.03710000000000002,6.099999999999998,0.008000000000000007,-1.299999999999999,0.03090000000000004,-3.0,0.07040000000000002,7.200000000000002,0.041675554999999975,0.08417361099999976,0.05329861100000066,0.2510138890000002,-0.01652256299999999,0.009680554999999648,-0.012062499999999863,0.3314791669999999,0.07300694400000007,0.11254166599999993,0.575770833,-0.1009166669999999,1.1584930599999996,-0.526826389,0.04837121500000008,-0.0017336519999999744,0.030495964999999983,-0.32967152799999955,0.0318993049999996,0.8782194500000013,-0.00120902799999989,-0.08517361099999987,2.5031020820000016,-0.21369999999999933,2.3226042000000158,5.379673600000004,-0.780054212,1.663458330000001,0
1089,3.3999999999999986,0.030700000000000005,2.5,-0.0014999999999999456,0.9000000000000004,-3.700000000000003,0.1999999999999993,7.900000000000006,-0.8999999999999986,-0.02000000000000001,-2.299999999999997,-0.026899999999999924,1.4000000000000004,0.01579999999999998,3.9000000000000017,-0.12680000000000002,-0.09999999999999433,0.058387173999999986,0.14826388899999987,-0.35745833299999985,0.058895832999999786,-0.011556569999999988,0.3179861109999997,0.294145833,0.1923749999999997,0.3503402779999999,-0.025527777999999945,-0.1125694450000001,0.2337777779999999,1.3756458399999991,3.8325,0.06367641699999993,-0.017216617999999958,0.0052148549999999644,0.03342986099999923,0.30110555599999955,-0.3130111099999997,0.5127916660000003,-0.11302777799999995,-2.3400013899999994,0.4098027699999989,12.997020799999989,-0.06336799999999697,0.31866314900000003,2.1869791700000007,0
548,-1.5,-0.0038999999999999604,1.1000000000000014,0.03210000000000002,-2.6,-0.9000000000000057,-2.9999999999999982,-8.600000000000009,2.700000000000003,0.003199999999999981,5.599999999999998,-0.10899999999999993,-2.8999999999999986,0.05149999999999999,-2.3999999999999986,0.0004999999999999449,0.7000000000000028,-0.014708915999999959,-0.40620138800000016,-0.3310555559999995,-0.26571527799999983,-0.024512139000000044,-0.2462291670000005,-0.39898611100000014,-0.1486319439999999,-0.17397222199999995,-0.07035416600000005,-0.04772222199999998,-0.1437638889999997,-1.3025138900000002,-5.9485,-0.0241905830000001,0.037757125,-0.039305034000000016,-0.5299923609999997,-1.1108076420000008,-0.33987222000000017,-0.26483194499999985,-1.018454861,-0.3407117999999993,-0.20620694000000128,-8.443902799999991,3.226722199999984,0.09656533400000013,-2.094458330000002,1
915,-1.2999999999999972,0.01649999999999996,-2.9999999999999964,0.020299999999999985,1.6999999999999993,1.2000000000000028,5.700000000000001,4.799999999999997,-2.299999999999997,-0.010799999999999976,-0.5999999999999979,-0.024000000000000014,-1.6999999999999993,-0.008199999999999985,0.5,-0.06999999999999995,-7.199999999999987,0.01805679899999996,0.28159722200000004,0.3632430560000004,0.7994513890000001,0.04436911100000002,0.3675972220000001,-0.0043402779999999214,0.33934027700000025,0.11175694400000014,-0.20148611100000002,0.33906250000000004,-0.0547500000000003,1.0732291699999994,8.303729167,0.02891216699999999,0.02144441700000005,0.08897213200000001,-0.9715166659999994,0.011175000000001493,1.420431949999999,0.09901388900000008,-0.7795750000000001,1.3617208300000012,-0.20506598000000054,1.710909700000002,-9.553687499999997,0.3416245920000001,1.3185000000000002,0
1090,2.199999999999996,0.02050000000000001,3.3000000000000007,0.05059999999999998,-1.0999999999999996,-1.0,4.5,7.799999999999998,2.6000000000000014,0.005599999999999994,3.0,-0.04139999999999999,-0.4000000000000004,0.05409999999999998,-1.3000000000000007,0.009199999999999986,3.700000000000003,0.015046041999999982,-0.149451389,-0.2733819449999997,0.4267777779999995,0.10295281899999996,0.2016111110000005,0.35537500000000044,-0.3606458340000005,-0.0077916660000000295,-0.08296527800000003,0.328430555,-0.05182638899999992,0.4154652799999994,2.0455833340000003,0.01304876399999999,0.01351408999999998,0.06221134699999997,0.7545847220000002,0.7387479139999993,-1.9238152699999984,-0.004636110999999943,-0.7713611109999999,2.001001390999999,0.006279860000002913,1.8046735999999868,-2.1646180999999842,-0.9611103809999999,0.3194375000000029,1
655,-4.600000000000001,-0.0328,-3.6000000000000014,-0.09389999999999996,-1.0,-6.399999999999999,1.1000000000000014,-9.100000000000009,-3.3000000000000043,-0.024299999999999992,-5.0,-0.03769999999999996,1.6999999999999993,0.008199999999999985,-2.8000000000000007,0.09509999999999996,-5.0,-0.03174757699999997,-0.027770834000000025,-0.5157777769999998,0.17349305599999987,0.120601264,-0.18936805600000106,-0.1401249999999994,-0.6767291670000001,0.050263889000000006,-0.11872222200000004,-0.06516666600000033,0.17566666600000014,-0.7326805599999986,-1.964027778,-0.033272548999999985,-0.06780071500000001,0.025857437000000042,0.21760972199999973,-0.3136374999999987,-1.510829170000001,0.18325763900000008,-0.1462902770000003,-0.90061736,0.4113777799999987,-2.1892429999999905,3.1614513999999763,-0.14438273699999993,-1.61799306,1
60,-2.0,-0.008899999999999962,0.10000000000000142,-0.06380000000000008,-2.1,-9.3,1.3000000000000007,-4.800000000000012,-0.10000000000000142,-0.007199999999999984,-1.1000000000000014,-0.01910000000000001,1.0,0.013199999999999993,-8.0,0.03509999999999991,-4.799999999999997,-0.021317284999999964,-0.2815694440000001,-1.0718333329999994,0.04544444400000014,-0.01388484000000001,-0.0026597220000001967,-0.11609722300000055,-0.5553124999999999,-0.09567361100000016,-0.10687500000000004,-0.2742013890000001,-0.2479375000000001,-0.8308333399999999,0.13513194400000006,-0.016596778000000034,-0.05914738199999992,0.01957383400000001,-0.5554694439999994,-0.2266604139999995,-1.2598583399999992,-0.2005590270000001,-0.461749306,-1.7196854100000003,0.0020430500000010454,-2.058965300000011,0.7018818999999894,0.215220918,-1.7047916600000017,0
351,-1.0,0.0017000000000000348,-1.5999999999999979,0.04269999999999996,0.5999999999999996,4.299999999999997,2.2,0.8000000000000114,1.0,-0.004799999999999971,1.7999999999999972,-0.007100000000000106,-0.8000000000000007,-0.011199999999999988,2.8000000000000007,-0.08619999999999994,1.7999999999999972,-0.002921514000000014,0.08063888900000005,0.5904791670000007,0.2372847220000001,0.004762701999999952,-0.12326388799999945,-0.10902083300000064,-0.11608333299999972,-0.02605555599999987,0.07474305599999997,-0.1281111119999998,0.2972569440000001,0.3382569499999999,0.9285069440000004,-0.0004676249999999715,0.07585684100000001,-0.013586007000000013,-0.11035138799999887,-0.4903409720000021,0.5942333299999979,-0.10530555600000002,-0.15408611100000025,-0.5326541700000007,-0.20709444000000232,0.4022014000000098,1.5534236000000021,0.20512327699999972,0.16184027999999984,0
94,4.699999999999996,0.007599999999999996,5.099999999999998,0.016700000000000048,-0.4000000000000004,0.30000000000000426,3.0,12.0,-0.5,-0.031999999999999966,-2.8000000000000007,-0.03890000000000005,2.299999999999999,0.005500000000000005,-1.0,0.08779999999999999,2.0,0.019444889000000017,-0.07106250000000003,-0.003763887999999493,0.221569444,0.037926160000000035,0.2376041659999997,0.4610694439999996,-0.07273611100000021,0.02242361100000001,0.205131945,-0.08663194499999992,-0.30277777799999983,0.7758541599999997,5.427805555,-0.01083470200000003,-0.07093529200000004,0.0022196389999999955,1.087136805,0.8078291629999992,-1.6392159700000004,0.0502256940000001,0.6989493050000002,-2.27334445,-0.003942359999999923,6.538027800000022,-2.9139583999999843,0.20509638000000008,1.3917430599999996,1
553,3.0,0.029200000000000007,3.2,-0.000199999999999978,-0.1999999999999993,-5.5,-2.200000000000003,3.5999999999999943,-3.299999999999997,-0.05170000000000002,-7.3000000000000025,-0.012700000000000045,4.0,-0.05130000000000001,-2.5,-0.0485000000000001,-5.199999999999988,0.03275941700000001,-0.08350694500000011,-0.7511458330000003,-0.4642499999999998,-0.022079235999999947,0.5913611109999999,0.5130277779999997,0.20453472300000008,0.18220833399999992,-0.2834097230000001,-0.12631944500000006,-0.154645833,-0.66521528,4.2200486109999975,0.02258706899999996,-0.07594724299999994,0.013755944999999992,-0.2441868059999992,0.8504291669999997,0.24579306000000045,0.5503166660000003,-0.6692194440000001,1.8678354199999987,0.0013944400000021062,0.5988542000000052,-7.975243099999998,0.3961913300000002,-0.04885417000000203,0
1109,-0.6000000000000014,-0.01679999999999998,0.6999999999999993,-0.059100000000000034,-1.299999999999999,-5.599999999999998,-5.600000000000001,-8.099999999999994,2.199999999999996,0.020299999999999985,0.3000000000000007,0.03920000000000001,1.8999999999999984,0.00109999999999999,-1.2999999999999972,0.011600000000000056,5.6000000000000085,0.000906353999999998,-0.13608333299999995,-0.5375902780000001,-0.5576736110000002,-0.1173307360000001,-0.29351388900000064,-0.04368055599999998,-0.3283125,-0.138631944,0.2077152780000001,-0.1744305559999999,-0.1427291660000003,-1.18352084,-7.0873125,-0.022927791999999947,-0.07758449299999998,-0.062228826000000015,0.3872729159999997,-0.3654430529999999,-1.1518104099999995,-0.222117361,0.7031083330000001,-1.836138892000001,0.20332638000000008,-0.9491042000000078,11.601347200000005,0.18939406199999986,-1.4864305600000025,0
1099,2.199999999999996,0.03539999999999999,0.7999999999999972,0.02239999999999997,1.4000000000000004,-1.3999999999999986,-4.900000000000002,0.9000000000000057,0.8999999999999986,0.01679999999999998,4.0,0.013000000000000013,-3.1,-0.002399999999999957,3.8000000000000007,-0.07820000000000005,-0.09999999999999433,0.05401837499999995,0.1539930559999998,-0.12000694500000007,-0.6573125000000002,0.03081161799999998,-0.04622916700000079,-0.20749305600000054,0.09215277699999992,-0.12894444500000013,0.24030555499999995,0.2369444439999999,-0.21972916699999967,0.03770834000000002,1.048194445,0.06950990899999998,0.02022521500000002,-0.05306445799999998,0.0734215279999999,0.15222986000000027,0.16750000000000045,-0.07528958300000023,0.4389534719999997,3.3586618099999987,0.4111861099999992,7.325812500000013,4.256180600000022,-0.5803788780000003,0.033729160000000036,0
933,1.0,0.048000000000000036,3.3000000000000007,0.061100000000000036,-2.299999999999999,-7.0,2.3000000000000007,2.0,-1.8000000000000045,-0.003599999999999992,-2.0,0.006500000000000061,0.20000000000000107,-0.004599999999999993,-0.6999999999999993,-0.07609999999999995,-5.300000000000012,0.054127535,-0.15766666699999998,-0.5208750000000002,0.460930555,0.005082730000000035,0.27058333400000034,-0.05060416699999948,-0.02034722200000072,0.029618054999999918,-0.17782638900000008,0.5553333329999999,-0.04791666699999997,0.8313749999999995,4.7798888889999995,0.041988499999999984,-0.02522556900000006,0.06134002100000002,-0.5115208340000006,0.0010215280000007714,-1.6799972200000006,0.001031945000000034,-0.539004166,3.1473680510000013,0.0004493000000032057,0.7003055999999788,-5.307493100000016,-0.08356845000000003,0.6122152700000001,0
625,4.899999999999999,0.03620000000000001,7.799999999999998,0.06569999999999998,-2.9000000000000004,-3.3999999999999986,-0.3999999999999986,6.5,1.2999999999999972,-0.025899999999999986,2.6000000000000014,-0.014400000000000081,-1.3000000000000007,-0.038600000000000016,-3.2,-0.08650000000000002,-2.5999999999999943,0.04437852799999992,-0.33441666699999995,-0.3430347219999996,0.15251388900000018,-0.08092117999999998,0.7303541659999997,0.7120347219999994,0.480277777,0.4264722220000001,0.3975763889999999,0.4020069449999999,-0.08790972200000002,1.4144027700000006,6.3695138889999985,0.020615638999999963,-0.062337834000000085,-0.03256941699999999,0.01667638899999968,0.3971381899999997,-0.3625958300000017,0.3767472219999999,0.930930556,2.4216243000000013,-0.20421945000000008,-0.7614236000000005,-10.151944500000011,-0.4035051210000001,3.4307638899999984,1
38,1.6000000000000014,0.0037000000000000366,-0.8000000000000007,0.003900000000000015,2.4000000000000004,3.6999999999999957,2.799999999999999,8.399999999999991,2.199999999999996,0.0020000000000000018,2.8999999999999986,0.011499999999999956,-0.7000000000000011,-0.009199999999999986,-1.0,0.0035999999999999366,2.8999999999999915,0.001539832999999935,0.2827916669999999,0.4297638890000002,0.3341597220000001,-0.04583138200000003,-0.2857986120000007,-0.3463333340000005,-0.3646458329999995,0.17819444400000015,0.14455555600000006,-0.3519444439999999,0.009472221999999864,0.8993124999999988,2.859875,0.00740954199999999,0.010801318999999976,0.012737202000000005,0.18691597199999999,-0.2253881950000008,-2.546936800000001,0.17293402800000002,0.354172916,-2.6107868,-0.0011479199999975265,5.993375,2.4519999999999977,0.1209762719999996,0.5110833299999982,0
1119,-3.0,-0.07119999999999999,-5.0,-0.1133,2.0,5.299999999999997,0.9000000000000004,-3.1000000000000085,2.799999999999997,0.0202,0.6000000000000014,0.06259999999999999,2.200000000000001,-0.007999999999999952,1.1000000000000014,-0.04020000000000002,7.900000000000006,-0.055558514,0.08765972200000016,0.14432638900000014,-0.1772569449999999,0.11798799299999994,0.1508888890000004,0.13417361099999958,-0.5837222229999997,-0.028194444000000037,-0.117097222,-0.444888889,-0.053888889,-1.5916666700000004,-5.496597222,-0.03680703499999993,0.030588444000000107,-0.028087097,-0.8216736109999999,-0.431982639000001,-0.2244937500000006,0.03365069400000008,-0.2922479159999998,-2.64176597,0.00759167000000005,-4.584472199999993,1.6778611000000012,0.14386176399999973,-2.1865069499999983,0
988,-0.5,-0.0015000000000000011,-1.1999999999999993,-0.02910000000000001,0.7000000000000011,-0.6000000000000014,1.7999999999999992,1.5,2.700000000000003,0.004400000000000015,3.0,-0.0020999999999999908,-0.2999999999999989,0.008199999999999985,-0.3000000000000007,-0.02739999999999998,4.700000000000003,-0.008308395999999996,0.11382638899999994,0.15076388799999976,0.2498680550000001,0.05288536099999997,0.2061944440000003,-0.12437499999999968,0.004201388999999889,-0.09840972199999998,0.01620833300000002,0.010777777999999794,-0.14517361099999992,0.44320834,-2.4599374999999988,0.010470770999999934,-0.005530542000000027,-0.025524458000000028,-1.5183388890000002,-0.55714167,0.600186110000001,-0.34063055499999995,-0.11099791700000017,0.8972833399999995,-0.2113833300000003,-3.891208299999988,2.5667084000000098,-0.04905998200000017,0.24083333999999826,0
140,-2.200000000000003,-0.01669999999999999,-3.6000000000000014,-0.0192,1.4000000000000004,3.5999999999999943,2.0,-1.0,-1.0,-0.014799999999999982,-2.299999999999997,-0.002399999999999957,1.3000000000000007,-0.0060999999999999934,-1.5,0.013600000000000056,-1.6999999999999886,-0.010877347000000035,0.21707638900000004,0.553416667,0.2856111119999998,0.016899341000000012,0.7566944450000004,0.9438333329999996,0.4303333330000001,-0.10093055499999992,0.07540972300000004,0.324881945,0.31065277700000005,0.3202291699999993,0.770048611,0.004786375000000009,0.07704658299999995,0.053965917,0.5112395829999999,1.4017090280000009,2.92673125,-0.37422222199999977,0.296103472,2.37491945,0.005404859999998735,-1.5379652999999962,-4.949923600000004,-0.12744800000000026,1.668875,1
1005,-0.20000000000000284,0.031899999999999984,0.6000000000000014,-0.0009000000000000119,-0.8000000000000007,-7.399999999999999,-1.299999999999999,-2.5,-2.299999999999997,-0.059299999999999964,-0.09999999999999787,-0.08989999999999992,-2.2,-0.03520000000000001,-3.3000000000000007,-0.11880000000000004,-11.599999999999996,0.0016947300000000332,-0.13938194399999992,-1.1153263890000005,-0.2664583330000003,-0.022161908999999924,0.2525486109999995,-0.14320138900000054,-0.4448958339999996,-0.07397916700000008,0.10375,0.3127013889999999,-0.3357708330000002,-0.9912708300000012,5.258729166999999,0.005285743000000065,-0.03308300000000003,-0.02853008299999998,-0.8210930550000004,-0.19181665999999886,-1.0482583299999997,-0.16663402800000005,0.20558611100000013,4.988314587999998,-0.41679305000000255,-7.858451399999978,-12.973847200000007,-1.1325445689999998,-1.549597219999999,1
1000,-1.6000000000000014,-0.00940000000000002,-0.5,-0.008299999999999974,-1.0999999999999996,-2.0,-2.099999999999998,-6.3999999999999915,-3.6000000000000014,-0.02210000000000001,-1.7000000000000028,0.000500000000000056,-1.9000000000000004,-0.059199999999999975,-1.1999999999999993,-0.05809999999999992,-11.599999999999996,0.018317577000000036,-0.01777777799999991,0.013958334000000685,-0.02918750000000037,-0.02944488200000006,0.5693055559999998,0.662458333,0.26088194499999995,-0.0077152779999999374,-0.11947916600000005,0.2285208330000001,0.17061805500000027,0.2007013900000008,2.390458333,-0.002640972000000019,-0.020361493000000064,0.019039825999999985,0.2697180560000008,0.34011527300000033,1.472837500000001,-0.053256250000000005,-0.5181784720000002,1.4184993000000006,0.002272229999999098,-4.079902799999985,-9.325326399999994,0.06201972000000011,0.9968472199999994,1
464,-1.6000000000000014,0.002400000000000013,-2.7,0.012699999999999987,1.0999999999999996,2.6000000000000014,-6.299999999999999,-8.400000000000006,-2.700000000000003,-0.018400000000000027,2.0,-0.04160000000000008,-4.699999999999998,-0.0267,-2.1000000000000014,-0.02749999999999997,-12.400000000000004,0.019164818999999944,0.11227083299999996,0.19061805499999984,-0.6266458339999998,-0.12787821600000004,-0.03043749999999968,-0.0669236109999991,0.0819583340000003,-0.18356944499999994,0.09467361100000003,-0.09725000000000006,-0.15422222299999966,-0.4665138899999999,0.871618055,0.015545264000000112,0.042070479,-0.08087782700000001,-0.3670805560000003,-0.5863006900000016,1.06097778,-0.16292361100000008,-0.12956458399999993,-1.45169514,0.0016465300000021446,3.4361388999999747,-3.4563680999999917,0.2718807929999998,-0.5403749999999974,0
8,4.600000000000001,0.008599999999999997,3.5,-0.008499999999999952,1.1000000000000014,0.8000000000000007,4.5,14.799999999999995,3.1000000000000014,0.01679999999999998,5.199999999999998,0.0061999999999999824,-2.1,-0.00930000000000003,4.399999999999999,0.02010000000000001,7.800000000000013,0.010787624999999969,0.21129861199999972,0.2040416670000007,0.5744791670000002,0.09784325000000003,0.4761597219999994,0.708569444000001,0.1479444449999998,0.182902778,-0.09563888900000006,0.06031944499999997,0.49440972299999997,1.89430556,3.749715278,0.02052575000000001,-0.018872818999999985,0.078280917,0.3745965279999997,0.8573243020000003,-0.78708125,0.20454027799999985,-0.4987666669999997,0.6299263899999996,0.0029465299999991146,4.6303055999999865,-3.169013899999996,0.038815445999999636,2.8380833400000007,0
1004,5.199999999999996,0.07770000000000005,6.0,0.08000000000000003,-0.7999999999999989,-6.5,1.4000000000000021,11.0,-0.5,-0.015000000000000013,-3.0,-0.002399999999999957,2.5,0.00020000000000003348,-4.699999999999998,-0.04109999999999992,-3.299999999999997,0.08166708300000003,-0.012534722000000276,-0.7017569449999996,0.4383194439999998,0.01866118800000005,0.6015138890000005,0.20449999999999946,0.03358333299999927,0.09118055600000008,0.18764583300000004,0.25970138899999995,-0.28275694500000004,2.0712847300000004,8.749604167000001,0.09108708999999993,-0.03309592299999997,0.008159533999999968,-1.029025695,0.5655194429999995,-2.4547006899999992,0.13460763899999972,0.7785618060000001,1.54175972,0.211147920000002,12.875583299999974,-5.059486100000001,-0.5293147919999999,2.58819445,1
972,-3.3999999999999986,0.003300000000000025,-0.10000000000000142,0.033600000000000074,-3.3000000000000007,-4.599999999999994,1.1000000000000014,-9.0,-4.100000000000001,-0.013300000000000034,-1.7999999999999972,-0.0181,-2.299999999999999,-0.016600000000000004,1.3999999999999986,-0.0013999999999999568,-9.299999999999997,0.011929818999999951,-0.3467708330000001,-0.4262222229999999,0.10190277799999993,-0.0001448889999999814,0.1973611109999993,-0.16178472200000016,0.07404166599999984,0.10312500000000002,-0.283625,0.11986805600000006,0.06067361099999991,-1.11602083,1.157090278,0.0010421250000000046,-0.012049139000000042,0.016514611000000012,-0.6621284730000001,0.5023895899999999,1.1982576399999996,0.1554041669999997,-0.7715104169999998,0.5951444400000003,-0.22172638999999705,-4.7439791000000335,-6.706152799999982,-0.2251265289999997,-1.3842638899999995,1
923,-1.1999999999999955,-0.0625,-2.400000000000002,-0.07779999999999998,1.1999999999999993,7.100000000000001,-2.7,-3.8999999999999915,1.6000000000000014,-0.008000000000000007,-1.8000000000000007,-0.0026000000000000467,3.4000000000000004,0.013399999999999971,4.100000000000001,-0.06440000000000001,8.599999999999994,-0.06091527799999996,0.033777777000000064,0.4687777779999998,-0.3979861109999998,-0.035041757000000014,0.10167361100000072,0.04959027800000016,-0.11263194499999996,0.16649999999999998,0.257166667,-0.15369444499999996,0.09347222199999994,-1.0848611099999983,-8.878965276999999,-0.05803699299999988,0.026864534999999967,-0.04917583999999997,-1.233516667,-1.5436312520000008,0.818239590000001,0.1258534720000002,0.8504486109999999,-2.4509937500000003,-0.21421528000000128,-13.421833300000017,-2.3532152999999885,0.14418530299999974,-0.7242361099999997,1
874,1.2999999999999972,0.0247,4.899999999999999,0.048700000000000083,-3.6,-5.900000000000002,-3.3000000000000007,-4.300000000000011,-7.100000000000001,-0.07600000000000008,-6.6999999999999975,-0.08440000000000003,-0.3999999999999986,-0.02960000000000001,-1.9000000000000021,-0.00769999999999993,-16.099999999999994,0.006226360999999958,-0.3519930550000001,-0.6179097219999998,-0.3016388889999999,-0.08244893000000003,0.03838888900000015,0.04090277699999945,0.1274930560000005,0.15969444500000007,0.31439583400000004,-0.20861111100000002,-0.05515972199999997,-0.006687499999999957,7.845840278,-0.01989257599999994,-0.08628783299999998,-0.058170625,0.595925695,0.3214062480000006,-0.02054583999999693,0.2403027779999997,1.141869444,-1.7776055599999996,0.0014854199999980722,3.315402799999987,-11.7638472,0.5079233980000004,0.6357986100000019,1
53,2.0,0.015500000000000012,1.6999999999999993,0.0027999999999999137,0.2999999999999989,-1.3999999999999986,4.100000000000001,8.400000000000006,-0.8999999999999986,-0.016099999999999948,3.1999999999999957,0.0018000000000000238,-4.1,-0.06640000000000001,5.899999999999999,-0.0393,-2.4000000000000057,0.00042299299999998263,0.14191666699999986,0.1433749999999998,0.7228402780000001,0.05891093000000003,0.15582638900000045,-0.06285416599999928,-0.2906041669999997,0.15595138900000005,0.35236111099999995,-0.20493055599999987,0.2407361110000001,1.7690069399999988,5.970729167000001,0.011925209000000048,-0.00466103499999998,0.036533813000000026,-0.4710256939999997,-0.3785451389999999,-2.774830559999998,0.08507222199999998,0.9239659719999996,-1.2624701399999996,-0.2052687499999984,1.1625278000000066,-5.359055500000012,0.2317263760000001,1.9238611100000007,0
689,2.200000000000003,0.0016999999999999793,5.300000000000002,0.04969999999999991,-3.1,-1.8999999999999984,-1.6999999999999993,-0.4000000000000057,0.6000000000000014,-0.007499999999999951,3.700000000000003,-0.032200000000000006,-3.1,-0.01419999999999999,1.1000000000000014,-0.04810000000000003,-1.9000000000000057,0.02674259000000001,-0.4702222220000001,-0.5814930560000002,-0.5057638889999998,-0.06285802100000004,-0.26267361099999986,-0.26111805499999985,-0.2645000000000004,0.07211111100000013,-0.030479167000000036,-0.25677083300000003,-0.07568055499999993,-1.2868888899999984,1.289083333,-0.0009928270000000292,-0.010757235999999948,-0.07171393799999998,0.7429152779999999,0.4329298599999998,-1.760345140000002,0.2014138889999999,-0.1383847220000003,-1.6545027799999996,0.2154583400000014,1.0795348000000051,-2.7371389000000192,0.0336724519999998,-1.7708750000000002,0
